year,pmid,author,coauthor,apid,cpid
2011-02-23T00:00:00,21352881,Mark S. George,Ryan J. Gunselman,2195,2931
2011-02-23T00:00:00,21352881,Mark S. George,Edward Baron Short,2195,3021
2011-02-23T00:00:00,21352881,Mark S. George,Arthur R. Smith,2195,3048
2011-02-23T00:00:00,21352881,Mark S. George,Kenneth M. Spicer,2195,3074
2011-02-23T00:00:00,21352881,Mark S. George,Kelly Stephenson Barth,2195,3089
2011-02-23T00:00:00,21352881,Mark S. George,Istvan  Takacs,2195,3133
2011-02-23T00:00:00,21352881,Mark S. George,Thomas I. Epperson,2195,3159
2011-02-23T00:00:00,21352881,Mark S. George,Truman Roscoe Brown,2195,3176
2011-02-23T00:00:00,21352881,Mark S. George,James J. Prisciandaro,2195,3676
2011-02-23T00:00:00,21352881,Mark S. George,Sarah Louise Logan,2195,4362
2011-02-23T00:00:00,21352881,Patrick Mahlen O'neil,Joshua Daniel Brown,2778,1899
2011-02-23T00:00:00,21352881,Patrick Mahlen O'neil,Thomas Karl Byrne,2778,1920
2011-02-23T00:00:00,21352881,Patrick Mahlen O'neil,Kelly A. Holes-lewis,2778,2412
2011-02-23T00:00:00,21352881,Patrick Mahlen O'neil,Robert J. Malcolm,2778,2591
2011-02-24T00:00:00,21347871,David B. Adams,Thomas Karl Byrne,1738,1920
2011-02-24T00:00:00,21347871,David B. Adams,Donald O. Castell,1738,1943
2011-02-24T00:00:00,21347871,David B. Adams,Mark H. Delegge,1738,2054
2011-02-24T00:00:00,21347871,David B. Adams,David N. Lewin,1738,2542
2011-02-24T00:00:00,21347871,David B. Adams,Katherine A. Morgan,1738,2698
2011-02-24T00:00:00,21347871,David B. Adams,Stefanie M. Owczarski,1738,2786
2011-02-24T00:00:00,21347871,David B. Adams,John Bayne Selby,1738,2997
2011-02-24T00:00:00,21347871,David B. Adams,Hongjun  Wang,1738,3444
2011-02-24T00:00:00,21347871,David B. Adams,Amit  Agrawal,1738,3605
2011-02-24T00:00:00,21347871,David B. Adams,Norman R. Harvey,1738,4279
2011-02-24T00:00:00,21347871,Katherine A. Morgan,David B. Adams,2698,1738
2011-02-24T00:00:00,21347871,Katherine A. Morgan,Stefanie M. Owczarski,2698,2786
2011-02-24T00:00:00,21347871,Katherine A. Morgan,Hongjun  Wang,2698,3444
2011-02-24T00:00:00,21347871,Katherine A. Morgan,Norman R. Harvey,2698,4279
2011-02-24T00:00:00,21350053,Michael R. Zile,Catalin F. Baicu,3327,1807
2011-02-24T00:00:00,21350053,Michael R. Zile,Jan Neil Basile,3327,1828
2011-02-24T00:00:00,21350053,Michael R. Zile,Amy Dodd Bradshaw,3327,1888
2011-02-24T00:00:00,21350053,Michael R. Zile,Lauren Ashley Cowart,3327,2012
2011-02-24T00:00:00,21350053,Michael R. Zile,Steven W Kubalak,3327,2487
2011-02-24T00:00:00,21350053,Michael R. Zile,Dhandapani  Kuppuswamy,3327,2489
2011-02-24T00:00:00,21350053,Michael R. Zile,Paul J. Mcdermott,3327,2629
2011-02-24T00:00:00,21350053,Michael R. Zile,Francis G. Spinale,3327,3075
2011-02-24T00:00:00,21350053,Michael R. Zile,Sundaravadivel  Balasubramanian,3327,3114
2011-02-24T00:00:00,21350053,Michael R. Zile,Marvin Michael Swindle,3327,3129
2011-02-24T00:00:00,21350053,Michael R. Zile,Thomas Mark Todoran,3327,3165
2011-02-24T00:00:00,21350053,Michael R. Zile,Adrian B. Vanbakel,3327,3201
2011-02-24T00:00:00,21350053,Michael R. Zile,Robert E. Stroud,3327,3558
2011-02-24T00:00:00,21350055,Catalin F. Baicu,Amy Dodd Bradshaw,1807,1888
2011-02-24T00:00:00,21350055,Catalin F. Baicu,Lauren Ashley Cowart,1807,2012
2011-02-24T00:00:00,21350055,Catalin F. Baicu,Steven W Kubalak,1807,2487
2011-02-24T00:00:00,21350055,Catalin F. Baicu,Dhandapani  Kuppuswamy,1807,2489
2011-02-24T00:00:00,21350055,Catalin F. Baicu,Paul J. Mcdermott,1807,2629
2011-02-24T00:00:00,21350055,Catalin F. Baicu,Terrence X. O'brien,1807,2769
2011-02-24T00:00:00,21350055,Catalin F. Baicu,Michael R. Zile,1807,3327
2011-02-24T00:00:00,21350055,Catalin F. Baicu,Harinath  Kasiganesan,1807,3436
2011-02-24T00:00:00,21350055,Francis G. Spinale,James H. Abernathy,3075,1728
2011-02-24T00:00:00,21350055,Francis G. Spinale,Calvert C. Alpert,3075,1758
2011-02-24T00:00:00,21350055,Francis G. Spinale,Catalin F. Baicu,3075,1807
2011-02-24T00:00:00,21350055,Francis G. Spinale,Scott M. Bradley,3075,1887
2011-02-24T00:00:00,21350055,Francis G. Spinale,Amy Dodd Bradshaw,3075,1888
2011-02-24T00:00:00,21350055,Francis G. Spinale,Chadrick E. Denlinger,3075,1963
2011-02-24T00:00:00,21350055,Francis G. Spinale,Fred A. Crawford,3075,2018
2011-02-24T00:00:00,21350055,Francis G. Spinale,Arthur Jackson Crumbley,3075,2023
2011-02-24T00:00:00,21350055,Francis G. Spinale,Geoffrey A. Forbus,3075,2164
2011-02-24T00:00:00,21350055,Francis G. Spinale,Eric M. Graham,3075,2219
2011-02-24T00:00:00,21350055,Francis G. Spinale,Latha  Hebbar,3075,2290
2011-02-24T00:00:00,21350055,Francis G. Spinale,John S. Ikonomidis,3075,2349
2011-02-24T00:00:00,21350055,Francis G. Spinale,Jerry Ewing Squires,3075,2383
2011-02-24T00:00:00,21350055,Francis G. Spinale,Jeffrey A. Jones,3075,2400
2011-02-24T00:00:00,21350055,Francis G. Spinale,John M. Kratz,3075,2475
2011-02-24T00:00:00,21350055,Francis G. Spinale,Paul J. Mcdermott,3075,2629
2011-02-24T00:00:00,21350055,Francis G. Spinale,Rupak D. Mukherjee,3075,2720
2011-02-24T00:00:00,21350055,Francis G. Spinale,Scott T. Reeves,3075,2872
2011-02-24T00:00:00,21350055,Francis G. Spinale,Marvin Michael Swindle,3075,3129
2011-02-24T00:00:00,21350055,Francis G. Spinale,John M. Toole,3075,3169
2011-02-24T00:00:00,21350055,Francis G. Spinale,Robert D. Warters,3075,3246
2011-02-24T00:00:00,21350055,Francis G. Spinale,Michael R. Zile,3075,3327
2011-02-24T00:00:00,21350055,Francis G. Spinale,Robert E. Stroud,3075,3558
2011-02-24T00:00:00,21350055,Francis G. Spinale,Ebony Jade Hilton,3075,3664
2011-02-24T00:00:00,21350055,Francis G. Spinale,Michel J Sabbagh,3075,3739
2011-02-24T00:00:00,21350055,Francis G. Spinale,Laura Simmons Spruill,3075,3753
2011-02-24T00:00:00,21350055,Francis G. Spinale,Jean M. Ruddy,3075,4259
2011-02-24T00:00:00,21350055,Francis G. Spinale,Kimberly Elaine Mchugh,3075,3959
2011-02-24T00:00:00,21350055,Michael R. Zile,Catalin F. Baicu,3327,1807
2011-02-24T00:00:00,21350055,Michael R. Zile,Jan Neil Basile,3327,1828
2011-02-24T00:00:00,21350055,Michael R. Zile,Amy Dodd Bradshaw,3327,1888
2011-02-24T00:00:00,21350055,Michael R. Zile,Lauren Ashley Cowart,3327,2012
2011-02-24T00:00:00,21350055,Michael R. Zile,Steven W Kubalak,3327,2487
2011-02-24T00:00:00,21350055,Michael R. Zile,Dhandapani  Kuppuswamy,3327,2489
2011-02-24T00:00:00,21350055,Michael R. Zile,Paul J. Mcdermott,3327,2629
2011-02-24T00:00:00,21350055,Michael R. Zile,Francis G. Spinale,3327,3075
2011-02-24T00:00:00,21350055,Michael R. Zile,Sundaravadivel  Balasubramanian,3327,3114
2011-02-24T00:00:00,21350055,Michael R. Zile,Marvin Michael Swindle,3327,3129
2011-02-24T00:00:00,21350055,Michael R. Zile,Thomas Mark Todoran,3327,3165
2011-02-24T00:00:00,21350055,Michael R. Zile,Adrian B. Vanbakel,3327,3201
2011-02-24T00:00:00,21350055,Michael R. Zile,Robert E. Stroud,3327,3558
2011-02-24T00:00:00,21350055,Robert E. Stroud,John S. Ikonomidis,3558,2349
2011-02-24T00:00:00,21350055,Robert E. Stroud,Jeffrey A. Jones,3558,2400
2011-02-24T00:00:00,21350055,Robert E. Stroud,Rupak D. Mukherjee,3558,2720
2011-02-24T00:00:00,21350055,Robert E. Stroud,Francis G. Spinale,3558,3075
2011-02-24T00:00:00,21350055,Robert E. Stroud,Michael R. Zile,3558,3327
2011-02-24T00:00:00,21350055,Robert E. Stroud,Ebony Jade Hilton,3558,3664
2011-02-24T00:00:00,21350055,Robert E. Stroud,Michel J Sabbagh,3558,3739
2011-02-24T00:00:00,21350751,Pingshan  Wang,Xiangchun  Xuan,4705,4781
2011-02-24T00:00:00,21695720,Truman Roscoe Brown,Tanya Nadine Turan,3176,3136
2011-02-24T00:00:00,21695720,Truman Roscoe Brown,Jens H. Jensen,3176,3457
2011-02-25T00:00:00,21350820,Elizabeth Garrett Mayer,Megan K. Baker,2116,1813
2011-02-25T00:00:00,21350820,Elizabeth Garrett Mayer,Harry S. Clarke,2116,1982
2011-02-25T00:00:00,21350820,Elizabeth Garrett Mayer,Harry Adolph Drabkin,2116,2243
2011-02-25T00:00:00,21350820,Elizabeth Garrett Mayer,Philip D. Hall,2116,2249
2011-02-25T00:00:00,21350820,Elizabeth Garrett Mayer,Jennifer L. Harper,2116,2271
2011-02-25T00:00:00,21350820,Elizabeth Garrett Mayer,Amy Elizabeth Herrin Wahlquist,2116,2299
2011-02-25T00:00:00,21350820,Elizabeth Garrett Mayer,Joseph M. Jenrette,2116,2382
2011-02-25T00:00:00,21350820,Elizabeth Garrett Mayer,Omar Mohamed Moussa,2116,2706
2011-02-25T00:00:00,21350820,Elizabeth Garrett Mayer,Patrick  Nasarre,2116,2793
2011-02-25T00:00:00,21350820,Elizabeth Garrett Mayer,Robert M. Gemmill,2116,2906
2011-02-25T00:00:00,21350820,Elizabeth Garrett Mayer,Anand K. Sharma,2116,3007
2011-02-25T00:00:00,21350820,Elizabeth Garrett Mayer,Carol A. Sherman,2116,3016
2011-02-25T00:00:00,21350820,Elizabeth Garrett Mayer,Keisuke  Shirai,2116,3017
2011-02-25T00:00:00,21351850,Kenneth D. Tew,Joe Boyd Blumer,3147,1863
2011-02-25T00:00:00,21351850,Kenneth D. Tew,Warren  Davis,3147,2046
2011-02-25T00:00:00,21351850,Kenneth D. Tew,Victoria Jane Findlay,3147,2156
2011-02-25T00:00:00,21351850,Kenneth D. Tew,Kristi L. Helke,3147,2452
2011-02-25T00:00:00,21351850,Kenneth D. Tew,Danyelle  Townsend,3147,3173
2011-02-25T00:00:00,21351850,Kenneth D. Tew,Joachim De Klerk  Uys,3147,3198
2011-02-25T00:00:00,21351850,Kenneth D. Tew,Yefim  Manevich,3147,3307
2011-02-25T00:00:00,21351850,Kenneth D. Tew,Richard R. Drake,3147,3543
2011-02-25T00:00:00,21351850,Kenneth D. Tew,Elizabeth Ellen Jones,3147,4050
2011-02-25T00:00:00,21351850,Kenneth D. Tew,Ying  Xiong,3147,4168
2011-02-25T00:00:00,21351850,Kenneth D. Tew,Zhiwei  Ye,3147,4403
2011-02-25T00:00:00,21351850,Danyelle  Townsend,Joe Boyd Blumer,3173,1863
2011-02-25T00:00:00,21351850,Danyelle  Townsend,Victoria Jane Findlay,3173,2156
2011-02-25T00:00:00,21351850,Danyelle  Townsend,Latha  Hebbar,3173,2290
2011-02-25T00:00:00,21351850,Danyelle  Townsend,Patrick J. Mulholland,3173,2722
2011-02-25T00:00:00,21351850,Danyelle  Townsend,Kenneth D. Tew,3173,3147
2011-02-25T00:00:00,21351850,Danyelle  Townsend,Joachim De Klerk  Uys,3173,3198
2011-02-25T00:00:00,21351850,Danyelle  Townsend,Yefim  Manevich,3173,3307
2011-02-25T00:00:00,21351850,Danyelle  Townsend,Eduardo  Maldonado,3173,3488
2011-02-25T00:00:00,21351850,Danyelle  Townsend,Elizabeth Ellen Jones,3173,4050
2011-02-25T00:00:00,21351850,Danyelle  Townsend,Ying  Xiong,3173,4168
2011-02-25T00:00:00,21351850,Danyelle  Townsend,Zhiwei  Ye,3173,4403
2011-02-25T00:00:00,21354438,Steven C. Hunt,Sheldon E. Litwin,2342,4385
2011-02-25T00:00:00,21357504,Catalin F. Baicu,Amy Dodd Bradshaw,1807,1888
2011-02-25T00:00:00,21357504,Catalin F. Baicu,Lauren Ashley Cowart,1807,2012
2011-02-25T00:00:00,21357504,Catalin F. Baicu,Steven W Kubalak,1807,2487
2011-02-25T00:00:00,21357504,Catalin F. Baicu,Dhandapani  Kuppuswamy,1807,2489
2011-02-25T00:00:00,21357504,Catalin F. Baicu,Paul J. Mcdermott,1807,2629
2011-02-25T00:00:00,21357504,Catalin F. Baicu,Terrence X. O'brien,1807,2769
2011-02-25T00:00:00,21357504,Catalin F. Baicu,Michael R. Zile,1807,3327
2011-02-25T00:00:00,21357504,Catalin F. Baicu,Harinath  Kasiganesan,1807,3436
2011-02-25T00:00:00,21357504,Dhandapani  Kuppuswamy,Catalin F. Baicu,2489,1807
2011-02-25T00:00:00,21357504,Dhandapani  Kuppuswamy,Paul J. Mcdermott,2489,2629
2011-02-25T00:00:00,21357504,Dhandapani  Kuppuswamy,Sundaravadivel  Balasubramanian,2489,3114
2011-02-25T00:00:00,21357504,Dhandapani  Kuppuswamy,Harinath  Kasiganesan,2489,3436
2011-02-25T00:00:00,21357504,Dhandapani  Kuppuswamy,Ryan T. Kendall,2489,4380
2011-02-25T00:00:00,21357504,Dhandapani  Kuppuswamy,Kamala Prabha Sundararaj,2489,4388
2011-02-25T00:00:00,21357504,Sundaravadivel  Balasubramanian,Dhandapani  Kuppuswamy,3114,2489
2011-02-25T00:00:00,21357504,Sundaravadivel  Balasubramanian,Viswanathan  Palanisamy,3114,3217
2011-02-25T00:00:00,21357504,Sundaravadivel  Balasubramanian,Harinath  Kasiganesan,3114,3436
2011-02-25T00:00:00,21357504,Sundaravadivel  Balasubramanian,Reniqua  House,3114,4378
2011-02-25T00:00:00,21357504,Sundaravadivel  Balasubramanian,Kamala Prabha Sundararaj,3114,4388
2011-02-25T00:00:00,21357504,Michael R. Zile,Catalin F. Baicu,3327,1807
2011-02-25T00:00:00,21357504,Michael R. Zile,Jan Neil Basile,3327,1828
2011-02-25T00:00:00,21357504,Michael R. Zile,Amy Dodd Bradshaw,3327,1888
2011-02-25T00:00:00,21357504,Michael R. Zile,Lauren Ashley Cowart,3327,2012
2011-02-25T00:00:00,21357504,Michael R. Zile,Steven W Kubalak,3327,2487
2011-02-25T00:00:00,21357504,Michael R. Zile,Dhandapani  Kuppuswamy,3327,2489
2011-02-25T00:00:00,21357504,Michael R. Zile,Paul J. Mcdermott,3327,2629
2011-02-25T00:00:00,21357504,Michael R. Zile,Francis G. Spinale,3327,3075
2011-02-25T00:00:00,21357504,Michael R. Zile,Sundaravadivel  Balasubramanian,3327,3114
2011-02-25T00:00:00,21357504,Michael R. Zile,Marvin Michael Swindle,3327,3129
2011-02-25T00:00:00,21357504,Michael R. Zile,Thomas Mark Todoran,3327,3165
2011-02-25T00:00:00,21357504,Michael R. Zile,Adrian B. Vanbakel,3327,3201
2011-02-25T00:00:00,21357504,Michael R. Zile,Robert E. Stroud,3327,3558
2011-02-25T00:00:00,21402502,Kennerly S. Patrick,Hilary Jo Bernstein,2800,1850
2011-02-25T00:00:00,21402502,Kennerly S. Patrick,C. Lindsay L Devane,2800,2061
2011-02-25T00:00:00,21402502,Kennerly S. Patrick,William Clyde Griffin,2800,2228
2011-02-25T00:00:00,21402502,Kennerly S. Patrick,John E. Oatis,2800,2767
2011-02-25T00:00:00,21402502,Kennerly S. Patrick,Mehrdad  Rahmaniyan,2800,4123
2011-02-25T00:00:00,21406316,Chanita Ann Hughes Halbert,Cathy Lee Melvin,3381,3582
2011-02-25T00:00:00,21471106,Patrick A. Flume,Phillip D. Bell,2161,1843
2011-02-25T00:00:00,21471106,Patrick A. Flume,Charles M. Bowman,2161,1881
2011-02-25T00:00:00,21471106,Patrick A. Flume,Dee Walker Ford,2161,2165
2011-02-25T00:00:00,21471106,Patrick A. Flume,Isabel  Virella-lowell,2161,2566
2011-02-25T00:00:00,21471106,Patrick A. Flume,Roger Lewis White,2161,3269
2011-02-26T00:00:00,21356343,Michael Steven Valerio,Keith Lough Kirkwood,4245,2457
2011-02-26T00:00:00,21356343,Michael Steven Valerio,Hong  Yu,4245,3574
2011-02-26T00:00:00,21356590,Steven A. Kautz,Christopher Michael Gregory,3099,1969
2011-02-26T00:00:00,21356590,Steven A. Kautz,Mark G. Bowden,3099,2578
2011-02-26T00:00:00,21356590,Steven A. Kautz,Michelle Lynne Woodbury,3099,3289
2011-02-26T00:00:00,21356590,Steven A. Kautz,Wu Wei  Feng,3099,3426
2011-02-26T00:00:00,21356590,Steven A. Kautz,Craig A. Velozo,3099,3824
2011-02-26T00:00:00,21440865,Michael R. Zile,Catalin F. Baicu,3327,1807
2011-02-26T00:00:00,21440865,Michael R. Zile,Jan Neil Basile,3327,1828
2011-02-26T00:00:00,21440865,Michael R. Zile,Amy Dodd Bradshaw,3327,1888
2011-02-26T00:00:00,21440865,Michael R. Zile,Lauren Ashley Cowart,3327,2012
2011-02-26T00:00:00,21440865,Michael R. Zile,Steven W Kubalak,3327,2487
2011-02-26T00:00:00,21440865,Michael R. Zile,Dhandapani  Kuppuswamy,3327,2489
2011-02-26T00:00:00,21440865,Michael R. Zile,Paul J. Mcdermott,3327,2629
2011-02-26T00:00:00,21440865,Michael R. Zile,Francis G. Spinale,3327,3075
2011-02-26T00:00:00,21440865,Michael R. Zile,Sundaravadivel  Balasubramanian,3327,3114
2011-02-26T00:00:00,21440865,Michael R. Zile,Marvin Michael Swindle,3327,3129
2011-02-26T00:00:00,21440865,Michael R. Zile,Thomas Mark Todoran,3327,3165
2011-02-26T00:00:00,21440865,Michael R. Zile,Adrian B. Vanbakel,3327,3201
2011-02-26T00:00:00,21440865,Michael R. Zile,Robert E. Stroud,3327,3558
2011-02-26T00:00:00,21481816,Julia  Brumaghim,Hsiao  Wang,4487,4334
2011-02-26T00:00:00,21481816,Julia  Brumaghim,Richard K Marcus,4487,4655
2011-02-26T00:00:00,21481816,Julia  Brumaghim,Jason D Mcneill,4487,4664
2011-02-27T00:00:00,21131897,John Jay Lemasters,Anna-liisa  Nieminen,2535,1770
2011-02-27T00:00:00,21131897,John Jay Lemasters,David G. Koch,2535,2463
2011-02-27T00:00:00,21131897,John Jay Lemasters,Zhi  Zhong,2535,3323
2011-02-27T00:00:00,21131897,John Jay Lemasters,Eduardo  Maldonado,2535,3488
2011-02-27T00:00:00,21131897,John Jay Lemasters,Venkat Krishnan Ramshesh,2535,3530
2011-02-27T00:00:00,21131897,John Jay Lemasters,Salih  Gencer,2535,4129
2011-02-27T00:00:00,21131897,Zhi  Zhong,Anna-liisa  Nieminen,3323,1770
2011-02-27T00:00:00,21131897,Zhi  Zhong,John Jay Lemasters,3323,2535
2011-02-27T00:00:00,21131897,Zhi  Zhong,Rick G Schnellmann,3323,2973
2011-02-27T00:00:00,21131897,Zhi  Zhong,Eduardo  Maldonado,3323,3488
2011-02-27T00:00:00,21131897,Zhi  Zhong,Venkat Krishnan Ramshesh,3323,3530
2011-02-27T00:00:00,21131897,Venkat Krishnan Ramshesh,David G. Koch,3530,2463
2011-02-27T00:00:00,21131897,Venkat Krishnan Ramshesh,John Jay Lemasters,3530,2535
2011-02-27T00:00:00,21131897,Venkat Krishnan Ramshesh,Zhi  Zhong,3530,3323
2011-02-27T00:00:00,21359880,Badih J. Elmunzer,Gregory Andrew Cote,4184,4212
2011-02-28T00:00:00,21355721,Evert A. Eriksson,Stuart M. Leon,2134,2537
2011-02-28T00:00:00,21355721,Evert A. Eriksson,Samir M. Fakhry,2134,3046
2011-02-28T00:00:00,21357706,Harry Adolph Drabkin,Patrick  Nasarre,2243,2793
2011-02-28T00:00:00,21357706,Harry Adolph Drabkin,Robert M. Gemmill,2243,2906
2011-02-28T00:00:00,21357706,Harry Adolph Drabkin,Philip Henry Howe,2243,3522
2011-02-28T00:00:00,21357807,Vanessa Astrud Diaz,Kimberly N Mallin,2066,1753
2011-02-28T00:00:00,21357807,Vanessa Astrud Diaz,Eric M. Matheson,2066,2127
2011-02-28T00:00:00,21357807,Vanessa Astrud Diaz,Marty S. Player,2066,2821
2011-02-28T00:00:00,21357807,Vanessa Astrud Diaz,Charlene A. Pope,2066,2826
2011-02-28T00:00:00,21357807,Vanessa Astrud Diaz,Deborah C. Williamson,2066,3280
2011-02-28T00:00:00,21357807,Vanessa Astrud Diaz,David Blair Mahoney,2066,3636
2011-02-28T00:00:00,21357807,Vanessa Astrud Diaz,Michele E. Knoll,2066,4006
2011-02-28T00:00:00,21357807,Vanessa Astrud Diaz,Terrence E. Steyer,2066,3992
2011-02-28T00:00:00,21357807,Michele E. Knoll,Vanessa Astrud Diaz,4006,2066
2011-02-28T00:00:00,21357807,Michele E. Knoll,Eric M. Matheson,4006,2127
2011-02-28T00:00:00,21357807,Michele E. Knoll,Marty S. Player,4006,2821
2011-02-28T00:00:00,21357807,Michele E. Knoll,Deborah C. Williamson,4006,3280
2011-02-28T00:00:00,21357819,Michael R. Gold,Salvatore  Chiaramida,2209,1971
2011-02-28T00:00:00,21357819,Michael R. Gold,Frank A. Cuoco,2209,2030
2011-02-28T00:00:00,21357819,Michael R. Gold,Valerian  Fernandes,2209,2151
2011-02-28T00:00:00,21357819,Michael R. Gold,Nancy Judson Finch,2209,2155
2011-02-28T00:00:00,21357819,Michael R. Gold,David  Gregg,2209,2226
2011-02-28T00:00:00,21357819,Michael R. Gold,Robert B. Leman,2209,2534
2011-02-28T00:00:00,21357819,Michael R. Gold,Rupak D. Mukherjee,2209,2720
2011-02-28T00:00:00,21357819,Michael R. Gold,Christopher D. Nielsen,2209,2750
2011-02-28T00:00:00,21357819,Michael R. Gold,John L. Sturdivant,2209,3112
2011-02-28T00:00:00,21357819,Michael R. Gold,Marian H. Taylor,2209,3140
2011-02-28T00:00:00,21357819,Michael R. Gold,John Marcus Wharton,2209,3264
2011-02-28T00:00:00,21357819,Michael R. Gold,Dannah W. Wray,2209,3295
2011-02-28T00:00:00,21357819,Michael R. Gold,Eva R. Serber,2209,3548
2011-02-28T00:00:00,21357819,Michael R. Gold,Anil B. Rajendra,2209,3796
2011-02-28T00:00:00,21360737,Jens H. Jensen,Maria De Fatima Falangola,3457,2656
2011-02-28T00:00:00,21360737,Jens H. Jensen,Truman Roscoe Brown,3457,3176
2011-02-28T00:00:00,21360737,Jens H. Jensen,Joseph A. Helpern,3457,3330
2011-02-28T00:00:00,21360737,Jens H. Jensen,Andreana Miquela Benitez,3457,3610
2011-02-28T00:00:00,21360737,Jens H. Jensen,Xingju  Nie,3457,3776
2011-02-28T00:00:00,21360737,Jens H. Jensen,Chuyu  Lee,3457,4037
2011-02-28T00:00:00,21360737,Jens H. Jensen,Vitria  Adisetiyo,3457,4157
2011-02-28T00:00:00,21446768,Brian A. Powell,Christopher L Kitchens,4483,4497
2011-02-28T00:00:00,21446768,Brian A. Powell,Timothy A Devol,4483,4508
2011-03-01T00:00:00,20559144,Berry S. Anderson,Mark S. George,1763,2195
2011-03-01T00:00:00,20559144,Berry S. Anderson,Xingbao  Li,1763,2554
2011-03-01T00:00:00,20559144,Berry S. Anderson,Edward Baron Short,1763,3021
2011-03-01T00:00:00,20559144,Berry S. Anderson,Arthur R. Smith,1763,3048
2011-03-01T00:00:00,20559144,Berry S. Anderson,Istvan  Takacs,1763,3133
2011-03-01T00:00:00,20559144,Mark S. George,James H. Abernathy,2195,1728
2011-03-01T00:00:00,20559144,Mark S. George,Berry S. Anderson,2195,1763
2011-03-01T00:00:00,20559144,Mark S. George,Jeffrey J. Borckardt,2195,1876
2011-03-01T00:00:00,20559144,Mark S. George,Colleen Ann Hanlon,2195,1925
2011-03-01T00:00:00,20559144,Mark S. George,Harry A. Demos,2195,2056
2011-03-01T00:00:00,20559144,Mark S. George,Edward Mark Kantor,2195,2125
2011-03-01T00:00:00,20559144,Mark S. George,Mark B Hamner,2195,2257
2011-03-01T00:00:00,20559144,Mark S. George,Karen J. Hartwell,2195,2277
2011-03-01T00:00:00,20559144,Mark S. George,Vanessa K. Hinson,2195,2309
2011-03-01T00:00:00,20559144,Mark S. George,Xingbao  Li,2195,2554
2011-03-01T00:00:00,20559144,Mark S. George,Patrick Mahlen O'neil,2195,2778
2011-03-01T00:00:00,20559144,Mark S. George,Christopher G. Pelic,2195,2805
2011-03-01T00:00:00,20559144,Mark S. George,Scott T. Reeves,2195,2872
2011-03-01T00:00:00,20559144,Mark S. George,Donna Rae Roberts,2195,2901
2011-03-01T00:00:00,20559144,Mark S. George,Ryan J. Gunselman,2195,2931
2011-03-01T00:00:00,20559144,Mark S. George,Edward Baron Short,2195,3021
2011-03-01T00:00:00,20559144,Mark S. George,Arthur R. Smith,2195,3048
2011-03-01T00:00:00,20559144,Mark S. George,Kenneth M. Spicer,2195,3074
2011-03-01T00:00:00,20559144,Mark S. George,Kelly Stephenson Barth,2195,3089
