year,pmid,author,coauthor,apid,cpid
2013-02-20T00:00:00,23425628,Gerard A Silvestri,Kenneth Michael Cummings,3030,3469
2013-02-20T00:00:00,23425628,Gerard A Silvestri,Nichole Tripician Tanner,3030,3562
2013-02-20T00:00:00,23425628,Gerard A Silvestri,Luca  Paoletti,3030,3727
2013-02-21T00:00:00,23223274,Richard K Marcus,Apparao M. Rao,4655,4468
2013-02-21T00:00:00,23223274,Richard K Marcus,Julia  Brumaghim,4655,4487
2013-02-21T00:00:00,23223274,Richard K Marcus,Dev Priya Arya,4655,4516
2013-02-21T00:00:00,23223274,Richard K Marcus,Dvora  Perahia,4655,4517
2013-02-21T00:00:00,23223274,Richard K Marcus,Kenneth A Christensen,4655,4612
2013-02-21T00:00:00,23223274,Richard K Marcus,Martine  Laberge,4655,4626
2013-02-21T00:00:00,23425165,Gerard A Silvestri,Alice M. Boylan,3030,1883
2013-02-21T00:00:00,23425165,Gerard A Silvestri,Dee Walker Ford,3030,2165
2013-02-21T00:00:00,23425165,Gerard A Silvestri,Leonie L Gordon,3030,2214
2013-02-21T00:00:00,23425165,Gerard A Silvestri,Brenda J. Hoffman,3030,2317
2013-02-21T00:00:00,23425165,Gerard A Silvestri,John T. Huggins,3030,2339
2013-02-21T00:00:00,23425165,Gerard A Silvestri,Walter J. Jones,3030,2401
2013-02-21T00:00:00,23425165,Gerard A Silvestri,Nicholas Corey Koch,3030,2465
2013-02-21T00:00:00,23425165,Gerard A Silvestri,Lawrence C. Mohr,3030,2689
2013-02-21T00:00:00,23425165,Gerard A Silvestri,Paul J. Nietert,3030,2751
2013-02-21T00:00:00,23425165,Gerard A Silvestri,Nicholas J. Pastis,3030,2754
2013-02-21T00:00:00,23425165,Gerard A Silvestri,James G. Ravenel,3030,2857
2013-02-21T00:00:00,23425165,Gerard A Silvestri,Carol A. Sherman,3030,3016
2013-02-21T00:00:00,23425165,Gerard A Silvestri,Gavin Yong Wang,3030,3241
2013-02-21T00:00:00,23425165,Gerard A Silvestri,James S. Zoller,3030,3328
2013-02-21T00:00:00,23425165,Gerard A Silvestri,Kenneth Michael Cummings,3030,3469
2013-02-21T00:00:00,23425165,Gerard A Silvestri,Nichole Tripician Tanner,3030,3562
2013-02-21T00:00:00,23425165,Gerard A Silvestri,Luca  Paoletti,3030,3727
2013-02-21T00:00:00,23434577,John E. Vena,Joan Marie Culley,3975,4419
2013-02-21T00:00:00,23434577,John E. Vena,Susan E Steck,3975,4437
2013-02-21T00:00:00,23438514,Avtar K. Singh,Mushfiquddin  Khan,3034,2440
2013-02-21T00:00:00,23438514,Avtar K. Singh,William L. Ries,3034,2890
2013-02-21T00:00:00,23438514,Avtar K. Singh,Inderjit  Singh,3034,3036
2013-02-21T00:00:00,23438514,Avtar K. Singh,Balasubramaniam  Annamalai,3034,4022
2013-02-21T00:00:00,23438514,Avtar K. Singh,Manjeet Kaur Paintlia,3034,4076
2013-02-21T00:00:00,23438514,Avtar K. Singh,Tajinder Singh Dhammu,3034,4154
2013-02-21T00:00:00,23438514,Avtar K. Singh,Sarumathi  Mohan,3034,4371
2013-02-21T00:00:00,23438514,Avtar K. Singh,Anandakumar  Shunmugavel,3034,4407
2013-02-21T00:00:00,23438514,Inderjit  Singh,Eugene Y. Chang,3036,1954
2013-02-21T00:00:00,23438514,Inderjit  Singh,Dorothea Denise Jenkins,3036,2378
2013-02-21T00:00:00,23438514,Inderjit  Singh,Mushfiquddin  Khan,3036,2440
2013-02-21T00:00:00,23438514,Inderjit  Singh,Harold D. May,3036,2615
2013-02-21T00:00:00,23438514,Inderjit  Singh,G. Shashidhar Shashidhar Pai,3036,2791
2013-02-21T00:00:00,23438514,Inderjit  Singh,Avtar K. Singh,3036,3034
2013-02-21T00:00:00,23438514,Inderjit  Singh,Balasubramaniam  Annamalai,3036,4022
2013-02-21T00:00:00,23438514,Inderjit  Singh,Manjeet Kaur Paintlia,3036,4076
2013-02-21T00:00:00,23438514,Inderjit  Singh,Mauhamad  Baarine,3036,4090
2013-02-21T00:00:00,23438514,Inderjit  Singh,Tajinder Singh Dhammu,3036,4154
2013-02-21T00:00:00,23438514,Inderjit  Singh,Sarumathi  Mohan,3036,4371
2013-02-21T00:00:00,23438514,Inderjit  Singh,Anandakumar  Shunmugavel,3036,4407
2013-02-21T00:00:00,23438514,Manjeet Kaur Paintlia,Avtar K. Singh,4076,3034
2013-02-21T00:00:00,23438514,Manjeet Kaur Paintlia,Inderjit  Singh,4076,3036
2013-02-21T00:00:00,23438514,Manjeet Kaur Paintlia,Sarumathi  Mohan,4076,4371
2013-02-21T00:00:00,23438514,Manjeet Kaur Paintlia,Andrea Del Pilar Lopez,4076,3966
2013-02-22T00:00:00,23394144,Kenneth A Christensen,George  Chumanov,4612,4540
2013-02-22T00:00:00,23394144,Kenneth A Christensen,Jeffrey Nathan Anker,4612,4575
2013-02-22T00:00:00,23394144,Kenneth A Christensen,Richard K Marcus,4612,4655
2013-02-22T00:00:00,23394144,Kenneth A Christensen,Jason D Mcneill,4612,4664
2013-02-22T00:00:00,23394144,Kenneth A Christensen,Scott M Husson,4612,4736
2013-02-22T00:00:00,23402624,Louis J. Guillette,Satomi  Kohno,2556,2940
2013-02-22T00:00:00,23402624,Louis J. Guillette,Benjamin B. Parrott,2556,4025
2013-02-22T00:00:00,23402624,Louis J. Guillette,Lori  Cruze,2556,3894
2013-02-22T00:00:00,23432507,Shahryar Majeed Chowdhury,Melissa H. Henshaw,3549,2295
2013-02-22T00:00:00,23432971,Patrick Michael Woster,Isuru Ransiri Kumarasinghe,3336,4060
2013-02-22T00:00:00,23435159,Kathie L. Hermayer,Patrick J. Cawley,2298,1945
2013-02-22T00:00:00,23435159,Kathie L. Hermayer,Nancy Judson Finch,2298,2155
2013-02-22T00:00:00,23435159,Kathie L. Hermayer,Carolyn M. Jenkins,2298,2380
2013-02-22T00:00:00,23435159,Kathie L. Hermayer,Soon Ho  Kwon,2298,2492
2013-02-22T00:00:00,23435159,Kathie L. Hermayer,Deirdre Kuhl Luttrell,2298,2569
2013-02-22T00:00:00,23436914,Richard M. Silver,Jennifer R. Bethard,3029,1852
2013-02-22T00:00:00,23436914,Richard M. Silver,Galina Stephanie Bogatkevich,3029,1867
2013-02-22T00:00:00,23436914,Richard M. Silver,Faye Naomi Hant,3029,2262
2013-02-22T00:00:00,23436914,Richard M. Silver,Russell A. Harley,3029,2267
2013-02-22T00:00:00,23436914,Richard M. Silver,Stanley  Hoffman,3029,2318
2013-02-22T00:00:00,23436914,Richard M. Silver,Mary C. Kral,3029,2474
2013-02-22T00:00:00,23436914,Richard M. Silver,Renata S. Leite,3029,2533
2013-02-22T00:00:00,23436914,Richard M. Silver,Margaret  Markiewicz,3029,2600
2013-02-22T00:00:00,23436914,Richard M. Silver,Holly C. Mitchell,3029,2676
2013-02-22T00:00:00,23436914,Richard M. Silver,Paul J. Nietert,3029,2751
2013-02-22T00:00:00,23436914,Richard M. Silver,Janardan P. Pandey,3029,2794
2013-02-22T00:00:00,23436914,Richard M. Silver,Susan Gayle Reed,3029,2870
2013-02-22T00:00:00,23436914,Richard M. Silver,Stephen I. Schabel,3029,2962
2013-02-22T00:00:00,23436914,Richard M. Silver,Edwin A. Smith,3029,3052
2013-02-22T00:00:00,23436914,Richard M. Silver,Charlton  Strange,3029,3106
2013-02-22T00:00:00,23436914,Richard M. Silver,Marian H. Taylor,3029,3140
2013-02-22T00:00:00,23436914,Richard M. Silver,Elena V. Tourkina,3029,3172
2013-02-22T00:00:00,23436914,Richard M. Silver,John C. Maize,3029,3701
2013-02-22T00:00:00,23436914,Richard M. Silver,Mee Keong Beon,3029,4314
2013-02-22T00:00:00,23525073,John A. Glaser,Shane Kelby Woolf,2206,3291
2013-02-22T00:00:00,23525073,John A. Glaser,Zeke J. Walton,2206,4394
2013-02-25T00:00:00,23413239,Pingshan  Wang,Xiangchun  Xuan,4705,4781
2013-02-25T00:00:00,23439434,Sakamuri V. Reddy,Azizul  Haque,2865,2263
2013-02-25T00:00:00,23439434,Sakamuri V. Reddy,William L. Ries,2865,2890
2013-02-25T00:00:00,23439434,Sakamuri V. Reddy,Yuvaraj  Sambandam,2865,4172
2013-02-25T00:00:00,23439434,William L. Ries,Courtney J. Haycraft,2890,1980
2013-02-25T00:00:00,23439434,William L. Ries,Sakamuri V. Reddy,2890,2865
2013-02-25T00:00:00,23439434,William L. Ries,Yuvaraj  Sambandam,2890,4172
2013-02-26T00:00:00,23443134,Lauren Elizabeth Ball,Alexis Katherine Nagel,1818,4014
2013-02-26T00:00:00,23443134,Alexis Katherine Nagel,Lauren Elizabeth Ball,4014,1818
2013-02-26T00:00:00,23443736,Carl  Atkinson,Rodney J. Schlosser,1792,2970
2013-02-26T00:00:00,23443736,Carl  Atkinson,Steven D. Shapiro,1792,3006
2013-02-26T00:00:00,23443736,Carl  Atkinson,Stephen  Tomlinson,1792,3168
2013-02-26T00:00:00,23443736,Carl  Atkinson,Jennifer Konopa Mulligan,1792,3470
2013-02-26T00:00:00,23443736,Carl  Atkinson,Tara Ann Burns,1792,4033
2013-02-26T00:00:00,23443736,Stephen  Tomlinson,Carl  Atkinson,3168,1792
2013-02-26T00:00:00,23443736,Stephen  Tomlinson,Christopher  Davies,3168,2041
2013-02-26T00:00:00,23443736,Stephen  Tomlinson,Alena  Fedarovich,3168,2143
2013-02-26T00:00:00,23443736,Stephen  Tomlinson,Azizul  Haque,3168,2263
2013-02-26T00:00:00,23443736,Stephen  Tomlinson,Mark S. Kindy,3168,2445
2013-02-26T00:00:00,23443736,Stephen  Tomlinson,Baerbel  Rohrer,3168,2908
2013-02-26T00:00:00,23443736,Stephen  Tomlinson,Kenneth N. Vanek,3168,3204
2013-02-26T00:00:00,23443736,Stephen  Tomlinson,Zhi  Zhong,3168,3323
2013-02-26T00:00:00,23443736,Stephen  Tomlinson,Tara Ann Burns,3168,4033
2013-02-26T00:00:00,23443736,Stephen  Tomlinson,Melissa Nicole Scheiber,3168,4099
2013-02-26T00:00:00,23443736,Stephen  Tomlinson,Gloriane Willene Schnabolk,3168,4327
2013-02-26T00:00:00,23443736,Stephen  Tomlinson,Anandakumar  Shunmugavel,3168,4407
2013-02-26T00:00:00,23443736,Stephen  Tomlinson,Igor A. Luzinov,3168,4647
2013-02-26T00:00:00,23468913,Jeremy L. Barth,Alexander  Awgulewitsch,1825,1795
2013-02-26T00:00:00,23468913,Jeremy L. Barth,Adam J. Smolka,1825,3058
2013-02-26T00:00:00,23468913,Jeremy L. Barth,Caroline  Westwater,1825,3263
2013-02-26T00:00:00,23468913,Jeremy L. Barth,Marion A Cooley,1825,3396
2013-02-26T00:00:00,23468913,Russell A. Norris,Amy Dodd Bradshaw,2760,1888
2013-02-26T00:00:00,23468913,Russell A. Norris,Thomas A. Dix,2760,2072
2013-02-26T00:00:00,23468913,Russell A. Norris,Stanley  Hoffman,2760,2318
2013-02-26T00:00:00,23468913,Russell A. Norris,Christine B. Kern,2760,2432
2013-02-26T00:00:00,23468913,Russell A. Norris,Michael J. Kern,2760,2434
2013-02-26T00:00:00,23468913,Russell A. Norris,Roger R. Markwald,2760,2601
2013-02-26T00:00:00,23468913,Russell A. Norris,Corey H. Mjaatvedt,2760,2677
2013-02-26T00:00:00,23468913,Russell A. Norris,Yukiko  Sugi,2760,3116
2013-02-26T00:00:00,23468913,Russell A. Norris,Thomas Keith Borg,2760,3162
2013-02-26T00:00:00,23468913,Russell A. Norris,Arno  Wessels,2760,3262
2013-02-26T00:00:00,23468913,Russell A. Norris,Brooke James Damon,2760,4044
2013-02-26T00:00:00,23468913,Russell A. Norris,Ricardo A. Moreno,2760,4102
2013-02-26T00:00:00,23468913,Russell A. Norris,Rich  Goodwin,2760,4549
2013-02-26T00:00:00,23485014,Jeffrey J. Borckardt,James H. Abernathy,1876,1728
2013-02-26T00:00:00,23485014,Jeffrey J. Borckardt,Berry S. Anderson,1876,1763
2013-02-26T00:00:00,23485014,Jeffrey J. Borckardt,Thomas Karl Byrne,1876,1920
2013-02-26T00:00:00,23485014,Jeffrey J. Borckardt,Colleen Ann Hanlon,1876,1925
2013-02-26T00:00:00,23485014,Jeffrey J. Borckardt,Sallie  Campbell,1876,1930
2013-02-26T00:00:00,23485014,Jeffrey J. Borckardt,Patrick J. Cawley,1876,1945
2013-02-26T00:00:00,23485014,Jeffrey J. Borckardt,Harry A. Demos,1876,2056
2013-02-26T00:00:00,23485014,Jeffrey J. Borckardt,Shannon Jordan Drayton,1876,2091
2013-02-26T00:00:00,23485014,Jeffrey J. Borckardt,Mark S. George,1876,2195
2013-02-26T00:00:00,23485014,Jeffrey J. Borckardt,Anouk L. Grubaugh,1876,2231
2013-02-26T00:00:00,23485014,Jeffrey J. Borckardt,Mcleod Frampton Gwynette,1876,2241
2013-02-26T00:00:00,23485014,Jeffrey J. Borckardt,Joan  Herbert,1876,2296
2013-02-26T00:00:00,23485014,Jeffrey J. Borckardt,Katherine A. Morgan,1876,2698
2013-02-26T00:00:00,23485014,Jeffrey J. Borckardt,Patrick Mahlen O'neil,1876,2778
2013-02-26T00:00:00,23485014,Jeffrey J. Borckardt,Stefanie M. Owczarski,1876,2786
2013-02-26T00:00:00,23485014,Jeffrey J. Borckardt,Christopher G. Pelic,1876,2805
2013-02-26T00:00:00,23485014,Jeffrey J. Borckardt,Scott T. Reeves,1876,2872
2013-02-26T00:00:00,23485014,Jeffrey J. Borckardt,Donna Rae Roberts,1876,2901
2013-02-26T00:00:00,23485014,Jeffrey J. Borckardt,Ryan J. Gunselman,1876,2931
2013-02-26T00:00:00,23485014,Jeffrey J. Borckardt,Mary Lou Shoemaker,1876,3019
2013-02-26T00:00:00,23485014,Jeffrey J. Borckardt,Edward Baron Short,1876,3021
2013-02-26T00:00:00,23485014,Jeffrey J. Borckardt,Arthur R. Smith,1876,3048
2013-02-26T00:00:00,23485014,Jeffrey J. Borckardt,Kelly Stephenson Barth,1876,3089
2013-02-26T00:00:00,23485014,Jeffrey J. Borckardt,Istvan  Takacs,1876,3133
2013-02-26T00:00:00,23485014,Jeffrey J. Borckardt,Thomas I. Epperson,1876,3159
2013-02-26T00:00:00,23485014,Jeffrey J. Borckardt,Truman Roscoe Brown,1876,3176
2013-02-26T00:00:00,23485014,Jeffrey J. Borckardt,Thomas Whitley Uhde,1876,3188
2013-02-26T00:00:00,23485014,Jeffrey J. Borckardt,Eva R. Serber,1876,3548
2013-02-26T00:00:00,23485014,Jeffrey J. Borckardt,Sarah Kathryn Galloway,1876,3553
2013-02-26T00:00:00,23485014,Jeffrey J. Borckardt,Wendy E. Balliet,1876,3566
2013-02-26T00:00:00,23485014,Jeffrey J. Borckardt,Janice M. Hazy,1876,3661
2013-02-26T00:00:00,23485014,Colleen Ann Hanlon,Bernadette Maria Cortese,1925,1864
2013-02-26T00:00:00,23485014,Colleen Ann Hanlon,Mark S. George,1925,2195
2013-02-26T00:00:00,23485014,Colleen Ann Hanlon,Xingbao  Li,1925,2554
2013-02-26T00:00:00,23485014,Colleen Ann Hanlon,Truman Roscoe Brown,1925,3176
2013-02-26T00:00:00,23485014,Colleen Ann Hanlon,Thomas Paul Naselaris,1925,3560
2013-02-26T00:00:00,23485014,Kathleen T Brady,Sudie  Back,2,1801
2013-02-26T00:00:00,23485014,Kathleen T Brady,Colleen Ann Hanlon,2,1925
2013-02-26T00:00:00,23485014,Kathleen T Brady,Jeffrey S. Cluver,2,1989
2013-02-26T00:00:00,23485014,Kathleen T Brady,Deborah V. Deas-nesmith,2,2051
2013-02-26T00:00:00,23485014,Kathleen T Brady,Elizabeth J. Santa Ana,2,2115
2013-02-26T00:00:00,23485014,Kathleen T Brady,Kevin M. Gray,2,2222
2013-02-26T00:00:00,23485014,Kathleen T Brady,Karen J. Hartwell,2,2277
2013-02-26T00:00:00,23485014,Kathleen T Brady,Louise F. Haynes,2,2285
2013-02-26T00:00:00,23485014,Kathleen T Brady,Jane Elizabeth Joseph,2,2376
2013-02-26T00:00:00,23485014,Kathleen T Brady,Peter W. Kalivas,2,2413
2013-02-26T00:00:00,23485014,Kathleen T Brady,Kirk Allen Meekins,2,2414
2013-02-26T00:00:00,23485014,Kathleen T Brady,Therese K. Killeen,2,2442
2013-02-26T00:00:00,23485014,Kathleen T Brady,Jeffrey E. Korte,2,2469
2013-02-26T00:00:00,23485014,Kathleen T Brady,Markus J. Kruesi,2,2481
2013-02-26T00:00:00,23485014,Kathleen T Brady,Steven D. Larowe,2,2512
2013-02-26T00:00:00,23485014,Kathleen T Brady,Xingbao  Li,2,2554
2013-02-26T00:00:00,23485014,Kathleen T Brady,Robert J. Malcolm,2,2591
2013-02-26T00:00:00,23485014,Kathleen T Brady,Jenna L. Mccauley,2,2623
2013-02-26T00:00:00,23485014,Kathleen T Brady,Aimee Louise Mcrae-clark,2,2643
2013-02-26T00:00:00,23485014,Kathleen T Brady,Margaret Marie Moran-santa Maria,2,2696
2013-02-26T00:00:00,23485014,Kathleen T Brady,Donald L. Myrick,2,2732
2013-02-26T00:00:00,23485014,Kathleen T Brady,Nathaniel Lee Baker,2,2733
2013-02-26T00:00:00,23485014,Kathleen T Brady,Patrick K. Randall,2,2853
2013-02-26T00:00:00,23485014,Kathleen T Brady,Michael E. Saladin,2,2942
2013-02-26T00:00:00,23485014,Kathleen T Brady,Ann-catherin  Simpson,2,3032
2013-02-26T00:00:00,23485014,Kathleen T Brady,Susan C. Sonne,2,3066
2013-02-26T00:00:00,23485014,Kathleen T Brady,Eve G. Spratt,2,3076
2013-02-26T00:00:00,23485014,Kathleen T Brady,Kelly Stephenson Barth,2,3089
2013-02-26T00:00:00,23485014,Kathleen T Brady,Suzanne Thomas Withers,2,3155
2013-02-26T00:00:00,23485014,Kathleen T Brady,Bryan K. Tolliver,2,3167
2013-02-26T00:00:00,23485014,Kathleen T Brady,Sharon Dziuba Yeatts,2,3306
2013-02-26T00:00:00,23485014,Kathleen T Brady,Elisabeth L Kryway,2,3418
2013-02-26T00:00:00,23485014,Kathleen T Brady,Viswanathan  Ramakrishnan,2,3564
2013-02-26T00:00:00,23485014,Kathleen T Brady,James J. Prisciandaro,2,3676
2013-02-26T00:00:00,23485014,Kathleen T Brady,Katrina  Fryar,2,4074
2013-02-26T00:00:00,23485014,Kathleen T Brady,Katie  Reilly,2,4077
2013-02-26T00:00:00,23485014,Kathleen T Brady,Randall  Alexander,2,4128
2013-02-26T00:00:00,23485014,Kathleen T Brady,Julianne C. Flanagan,2,3877
2013-02-26T00:00:00,23485014,Mark S. George,James H. Abernathy,2195,1728
2013-02-26T00:00:00,23485014,Mark S. George,Berry S. Anderson,2195,1763
2013-02-26T00:00:00,23485014,Mark S. George,Jeffrey J. Borckardt,2195,1876
2013-02-26T00:00:00,23485014,Mark S. George,Colleen Ann Hanlon,2195,1925
2013-02-26T00:00:00,23485014,Mark S. George,Harry A. Demos,2195,2056
2013-02-26T00:00:00,23485014,Mark S. George,Edward Mark Kantor,2195,2125
2013-02-26T00:00:00,23485014,Mark S. George,Mark B Hamner,2195,2257
2013-02-26T00:00:00,23485014,Mark S. George,Karen J. Hartwell,2195,2277
2013-02-26T00:00:00,23485014,Mark S. George,Vanessa K. Hinson,2195,2309
2013-02-26T00:00:00,23485014,Mark S. George,Xingbao  Li,2195,2554
2013-02-26T00:00:00,23485014,Mark S. George,Patrick Mahlen O'neil,2195,2778
2013-02-26T00:00:00,23485014,Mark S. George,Christopher G. Pelic,2195,2805
2013-02-26T00:00:00,23485014,Mark S. George,Scott T. Reeves,2195,2872
2013-02-26T00:00:00,23485014,Mark S. George,Donna Rae Roberts,2195,2901
2013-02-26T00:00:00,23485014,Mark S. George,Ryan J. Gunselman,2195,2931
2013-02-26T00:00:00,23485014,Mark S. George,Edward Baron Short,2195,3021
2013-02-26T00:00:00,23485014,Mark S. George,Arthur R. Smith,2195,3048
2013-02-26T00:00:00,23485014,Mark S. George,Kenneth M. Spicer,2195,3074
2013-02-26T00:00:00,23485014,Mark S. George,Kelly Stephenson Barth,2195,3089
2013-02-26T00:00:00,23485014,Mark S. George,Istvan  Takacs,2195,3133
2013-02-26T00:00:00,23485014,Mark S. George,Thomas I. Epperson,2195,3159
2013-02-26T00:00:00,23485014,Mark S. George,Truman Roscoe Brown,2195,3176
2013-02-26T00:00:00,23485014,Mark S. George,James J. Prisciandaro,2195,3676
2013-02-26T00:00:00,23485014,Mark S. George,Sarah Louise Logan,2195,4362
2013-02-26T00:00:00,23485014,Karen J. Hartwell,Colleen Ann Hanlon,2277,1925
2013-02-26T00:00:00,23485014,Karen J. Hartwell,Louise F. Haynes,2277,2285
2013-02-26T00:00:00,23485014,Karen J. Hartwell,Xingbao  Li,2277,2554
2013-02-26T00:00:00,23485014,Karen J. Hartwell,Aimee Louise Mcrae-clark,2277,2643
2013-02-26T00:00:00,23485014,Karen J. Hartwell,Elisabeth L Kryway,2277,3418
2013-02-26T00:00:00,23485014,Xingbao  Li,Berry S. Anderson,2554,1763
2013-02-26T00:00:00,23485014,Xingbao  Li,Mark S. George,2554,2195
2013-02-26T00:00:00,23485770,William Thomas Creasman,Scott T. Eblen,2019,2104
2013-02-26T00:00:00,23485770,William Thomas Creasman,David Gerhard Hoel,2019,2315
2013-02-26T00:00:00,23485770,William Thomas Creasman,Matthew F. Kohler,2019,2467
2013-02-26T00:00:00,23485770,William Thomas Creasman,Jeffrey E. Korte,2019,2469
2013-02-26T00:00:00,23485770,William Thomas Creasman,James E. Madory,2019,2583
2013-02-26T00:00:00,23485770,William Thomas Creasman,Paul B. Underwood,2019,3195
2013-02-26T00:00:00,23485770,William Thomas Creasman,Jennifer Young Pierce,2019,3312
2013-02-27T00:00:00,23447019,Shikhar  Mehrotra,Craig C. Beeson,2647,1838
2013-02-27T00:00:00,23447019,Shikhar  Mehrotra,Shahid  Husain,2647,2343
2013-02-27T00:00:00,23447019,Shikhar  Mehrotra,Christina V. Johnson,2647,2397
2013-02-27T00:00:00,23447019,Shikhar  Mehrotra,Meenal  Mehrotra,2647,2649
2013-02-27T00:00:00,23447019,Shikhar  Mehrotra,Chrystal Mary Paulos,2647,3384
2013-02-27T00:00:00,23447019,Shikhar  Mehrotra,Xuezhong  Yu,2647,3777
2013-02-27T00:00:00,23447019,Shikhar  Mehrotra,Krishnamurthy  Thyagarajan,2647,4081
2013-02-27T00:00:00,23447019,Shikhar  Mehrotra,Pravin  Kesarwani,2647,4114
2013-02-27T00:00:00,23447019,Shikhar  Mehrotra,Shilpak  Chatterjee,2647,4134
2013-02-27T00:00:00,23447019,Shikhar  Mehrotra,Michelle Hase Nelson,2647,4370
2013-02-27T00:00:00,23511065,Matthew J. Carpenter,Anthony J. Alberg,1936,1751
2013-02-27T00:00:00,23511065,Matthew J. Carpenter,Kevin M. Gray,1936,2222
2013-02-27T00:00:00,23511065,Matthew J. Carpenter,Amy Elizabeth Herrin Wahlquist,1936,2299
2013-02-27T00:00:00,23511065,Matthew J. Carpenter,Steven D. Larowe,1936,2512
2013-02-27T00:00:00,23511065,Matthew J. Carpenter,Michael E. Saladin,1936,2942
2013-02-27T00:00:00,23511065,Matthew J. Carpenter,Elisabeth L Kryway,1936,3418
2013-02-27T00:00:00,23511065,Matthew J. Carpenter,Kenneth Michael Cummings,1936,3469
2013-02-27T00:00:00,23511065,Matthew J. Carpenter,Luca  Paoletti,1936,3727
2013-02-27T00:00:00,23511065,Matthew J. Carpenter,Erin A. Mcclure,1936,3836
2013-02-27T00:00:00,23511065,Amy Elizabeth Herrin Wahlquist,Laura Arnstein Carpenter,2299,1937
2013-02-27T00:00:00,23511065,Amy Elizabeth Herrin Wahlquist,Jane M. Charles,2299,1960
2013-02-27T00:00:00,23511065,Amy Elizabeth Herrin Wahlquist,Elizabeth Garrett Mayer,2299,2116
2013-02-27T00:00:00,23511065,Amy Elizabeth Herrin Wahlquist,Marvella Elizabeth Ford,2299,2166
2013-02-27T00:00:00,23511065,Amy Elizabeth Herrin Wahlquist,Gonzalo J. Revuelta,2299,2205
2013-02-27T00:00:00,23511065,Amy Elizabeth Herrin Wahlquist,Jennifer L. Harper,2299,2271
2013-02-27T00:00:00,23511065,Amy Elizabeth Herrin Wahlquist,Teri Lynn Herbert,2299,2297
2013-02-27T00:00:00,23511065,Amy Elizabeth Herrin Wahlquist,Lancer Alan Scott,2299,2515
2013-02-27T00:00:00,23511065,Amy Elizabeth Herrin Wahlquist,Jennifer G. Schnellmann,2299,2974
2013-02-27T00:00:00,23511065,Amy Elizabeth Herrin Wahlquist,Anand K. Sharma,2299,3007
2013-02-27T00:00:00,23511065,Amy Elizabeth Herrin Wahlquist,Keisuke  Shirai,2299,3017
2013-02-27T00:00:00,23511065,Amy Elizabeth Herrin Wahlquist,Kenneth M. Spicer,2299,3074
2013-02-27T00:00:00,23511065,Amy Elizabeth Herrin Wahlquist,Michael Brian Lilly,2299,3497
