pmid,year,mesh,meshTreeNumber
22285001,2012-03-01T00:00:00,Mass Screening,N02.421.143.827.233.443
22285001,2012-03-01T00:00:00,Mass Screening,N02.421.726.233.443
22285001,2012-03-01T00:00:00,Mass Screening,N05.715.360.300.375.500
22285001,2012-03-01T00:00:00,Mass Screening,N06.850.520.308.250.580
22285001,2012-03-01T00:00:00,Mass Screening,N06.850.780.500
22299123,2012-03-01T00:00:00,Adult,M01.060.116
22299123,2012-03-01T00:00:00,Amphetamine-Related Disorders,C21.739.225
22299123,2012-03-01T00:00:00,Amphetamine-Related Disorders,F03.900.225
22299123,2012-03-01T00:00:00,Central Nervous System Stimulants,D27.505.696.282
22299123,2012-03-01T00:00:00,Central Nervous System Stimulants,D27.505.954.427.220
22299123,2012-03-01T00:00:00,Cocaine-Related Disorders,C21.739.300
22299123,2012-03-01T00:00:00,Cocaine-Related Disorders,F03.900.300
22299123,2012-03-01T00:00:00,Dental Care,E06.170
22299123,2012-03-01T00:00:00,Dental Care,N02.421.240.190
22299123,2012-03-01T00:00:00,Dental Plaque,C07.793.208.377
22299123,2012-03-01T00:00:00,Gingival Diseases,C07.465.714.258
22299123,2012-03-01T00:00:00,Humans,B01.050.150.900.649.801.400.112.400.400
22299123,2012-03-01T00:00:00,Marijuana Abuse,C21.739.635
22299123,2012-03-01T00:00:00,Marijuana Abuse,F03.900.635
22299123,2012-03-01T00:00:00,Methamphetamine,D02.092.471.683.152.619
22299123,2012-03-01T00:00:00,Middle Aged,M01.060.116.630
22299123,2012-03-01T00:00:00,Mouth Diseases,C07.465
22299123,2012-03-01T00:00:00,Pilot Projects,E05.318.760.750
22299123,2012-03-01T00:00:00,Pilot Projects,E05.337.737
22299123,2012-03-01T00:00:00,Pilot Projects,N05.715.360.775.625
22299123,2012-03-01T00:00:00,Pilot Projects,N06.850.520.450.720
22299123,2012-03-01T00:00:00,Saliva,A12.200.666
22299123,2012-03-01T00:00:00,Tooth Diseases,C07.793
22299123,2012-03-01T00:00:00,Young Adult,M01.060.116.815
22332856,2012-03-01T00:00:00,Adolescent,M01.060.057
22332856,2012-03-01T00:00:00,Adult,M01.060.116
22332856,2012-03-01T00:00:00,Affective Symptoms,F01.145.126.100
22332856,2012-03-01T00:00:00,Amphetamine-Related Disorders,C21.739.225
22332856,2012-03-01T00:00:00,Amphetamine-Related Disorders,F03.900.225
22332856,2012-03-01T00:00:00,Cues,F02.463.425.234
22332856,2012-03-01T00:00:00,Humans,B01.050.150.900.649.801.400.112.400.400
22332856,2012-03-01T00:00:00,Middle Aged,M01.060.116.630
22332856,2012-03-01T00:00:00,Motivation,F01.658
22332856,2012-03-01T00:00:00,Motivation,F01.752.543.500.750
22332856,2012-03-01T00:00:00,Personality Inventory,F04.711.647.513
22333921,2012-03-01T00:00:00,"Adaptation, Physiological",G07.700.062
22333921,2012-03-01T00:00:00,"Adaptation, Physiological",G16.100.057.500
22333921,2012-03-01T00:00:00,Disability Evaluation,E01.370.400
22333921,2012-03-01T00:00:00,Humans,B01.050.150.900.649.801.400.112.400.400
22333921,2012-03-01T00:00:00,Movement Disorders,C10.228.662
22333921,2012-03-01T00:00:00,Physical Therapy Modalities,E02.779
22333921,2012-03-01T00:00:00,Recovery of Function,G16.757
22333921,2012-03-01T00:00:00,Risk Assessment,E05.318.740.600.800.715
22333921,2012-03-01T00:00:00,Risk Assessment,N04.452.871.715
22333921,2012-03-01T00:00:00,Risk Assessment,N05.715.360.750.625.700.690
22333921,2012-03-01T00:00:00,Risk Assessment,N06.850.505.715
22333921,2012-03-01T00:00:00,Risk Assessment,N06.850.520.830.600.800.715
22333921,2012-03-01T00:00:00,Treatment Outcome,E01.789.800
22333921,2012-03-01T00:00:00,Treatment Outcome,N04.761.559.590.800
22333921,2012-03-01T00:00:00,Treatment Outcome,N05.715.360.575.575.800
22339573,2012-03-01T00:00:00,Aged,M01.060.116.100
22339573,2012-03-01T00:00:00,Heart Failure,C14.280.434
22339573,2012-03-01T00:00:00,Hospitalization,E02.760.400
22339573,2012-03-01T00:00:00,Hospitalization,N02.421.585.400
22339573,2012-03-01T00:00:00,Humans,B01.050.150.900.649.801.400.112.400.400
22339573,2012-03-01T00:00:00,Middle Aged,M01.060.116.630
22339573,2012-03-01T00:00:00,Renal Insufficiency,C12.777.419.780
22339573,2012-03-01T00:00:00,Renal Insufficiency,C13.351.968.419.780
22339573,2012-03-01T00:00:00,Risk Factors,E05.318.740.600.800.725
22339573,2012-03-01T00:00:00,Risk Factors,N05.715.350.200.700
22339573,2012-03-01T00:00:00,Risk Factors,N05.715.360.750.625.700.700
22339573,2012-03-01T00:00:00,Risk Factors,N06.850.490.625.750
22339573,2012-03-01T00:00:00,Risk Factors,N06.850.520.830.600.800.725
22339573,2012-03-01T00:00:00,Stroke,C10.228.140.300.775
22339573,2012-03-01T00:00:00,Stroke,C14.907.253.855
22339573,2012-03-01T00:00:00,Time Factors,G01.910.857
22372911,2012-03-01T00:00:00,Aged,M01.060.116.100
22372911,2012-03-01T00:00:00,Central Nervous System,A08.186
22372911,2012-03-01T00:00:00,"Diagnosis, Differential",E01.171
22372911,2012-03-01T00:00:00,Humans,B01.050.150.900.649.801.400.112.400.400
22372911,2012-03-01T00:00:00,"Lymphoma, Large B-Cell, Diffuse",C04.557.386.480.150.585
22372911,2012-03-01T00:00:00,"Lymphoma, Large B-Cell, Diffuse",C15.604.515.569.480.150.585
22372911,2012-03-01T00:00:00,"Lymphoma, Large B-Cell, Diffuse",C20.683.515.761.480.150.585
22372911,2012-03-01T00:00:00,Skin,A17.815
22372911,2012-03-01T00:00:00,Vascular Neoplasms,C04.588.839.750
22372911,2012-03-01T00:00:00,Vascular Neoplasms,C14.907.936
22378042,2012-03-01T00:00:00,Amino Acid Sequence,G02.111.570.060
22378042,2012-03-01T00:00:00,Amino Acid Sequence,L01.453.245.667.060
22378042,2012-03-01T00:00:00,"Antigens, Bacterial",D23.050.161
22378042,2012-03-01T00:00:00,Bacterial Proteins,D12.776.097
22378042,2012-03-01T00:00:00,Cell Line,A11.251.210
22378042,2012-03-01T00:00:00,Helicobacter Infections,C01.252.400.466
22378042,2012-03-01T00:00:00,Helicobacter pylori,B03.440.500.550
22378042,2012-03-01T00:00:00,Helicobacter pylori,B03.660.150.280.550
22378042,2012-03-01T00:00:00,Host-Pathogen Interactions,G06.590.470
22378042,2012-03-01T00:00:00,Host-Pathogen Interactions,G16.100.380
22378042,2012-03-01T00:00:00,Humans,B01.050.150.900.649.801.400.112.400.400
22378042,2012-03-01T00:00:00,Molecular Sequence Data,L01.453.245.667
22378042,2012-03-01T00:00:00,"Mutagenesis, Site-Directed",E05.393.420.601.575
22378042,2012-03-01T00:00:00,Phosphorylation,G02.111.087.677
22378042,2012-03-01T00:00:00,Phosphorylation,G02.149.115.677
22378042,2012-03-01T00:00:00,Phosphorylation,G02.149.465.700
22378042,2012-03-01T00:00:00,Phosphorylation,G02.607.750.700
22378042,2012-03-01T00:00:00,Phosphorylation,G03.495.790
22378042,2012-03-01T00:00:00,Phosphotyrosine,D12.125.072.050.875.750
22378042,2012-03-01T00:00:00,Phosphotyrosine,D12.125.740.740
22378042,2012-03-01T00:00:00,"Protein Processing, Post-Translational",G02.111.087.675.871.790.600
22378042,2012-03-01T00:00:00,"Protein Processing, Post-Translational",G02.111.087.693.600
22378042,2012-03-01T00:00:00,"Protein Processing, Post-Translational",G02.149.115.675.871.790.600
22378042,2012-03-01T00:00:00,"Protein Processing, Post-Translational",G02.149.115.693.600
22378042,2012-03-01T00:00:00,"Protein Processing, Post-Translational",G03.495.770.871.790.600
22378042,2012-03-01T00:00:00,"Protein Processing, Post-Translational",G05.355.315.670.600
22378042,2012-03-01T00:00:00,Protein-Tyrosine Kinases,D08.811.913.696.620.682.725
22378042,2012-03-01T00:00:00,Recombinant Proteins,D12.776.828
22378042,2012-03-01T00:00:00,"Sequence Homology, Amino Acid",G02.111.810.200
22378042,2012-03-01T00:00:00,"Sequence Homology, Amino Acid",G05.810.200
22378042,2012-03-01T00:00:00,src-Family Kinases,D08.811.913.696.620.682.725.800
22382307,2012-03-01T00:00:00,Antioxidants,D27.505.519.217
22382307,2012-03-01T00:00:00,Antioxidants,D27.505.696.706.125
22382307,2012-03-01T00:00:00,Antioxidants,D27.720.799.047
22382307,2012-03-01T00:00:00,Copper,D01.268.556.195
22382307,2012-03-01T00:00:00,Copper,D01.268.956.170
22382307,2012-03-01T00:00:00,Copper,D01.552.544.195
22382307,2012-03-01T00:00:00,Organometallic Compounds,D01.632
22382307,2012-03-01T00:00:00,Organometallic Compounds,D02.691
22382307,2012-03-01T00:00:00,Selenium,D01.268.185.850
22382307,2012-03-01T00:00:00,Selenium,D01.578.700
22382307,2012-03-01T00:00:00,Sulfur,D01.268.185.900
22382997,2012-03-01T00:00:00,Animals,B01.050
22382997,2012-03-01T00:00:00,Apoptosis,G04.299.139.160
22382997,2012-03-01T00:00:00,Biological Assay,E05.091
22382997,2012-03-01T00:00:00,Biological Markers,D23.101
22382997,2012-03-01T00:00:00,Cell Death,G04.299.139
22382997,2012-03-01T00:00:00,Cell Membrane,A11.284.149
22382997,2012-03-01T00:00:00,Cell Survival,G04.299.316
22382997,2012-03-01T00:00:00,Coloring Agents,D27.720.233
22382997,2012-03-01T00:00:00,Coloring Agents,D27.720.470.330
22382997,2012-03-01T00:00:00,Flow Cytometry,E05.196.712.516.600.240.350
22382997,2012-03-01T00:00:00,Flow Cytometry,E05.200.500.386.350
22382997,2012-03-01T00:00:00,Fluorescent Dyes,D27.720.233.348
22382997,2012-03-01T00:00:00,Fluorescent Dyes,D27.720.470.330.348
22382997,2012-03-01T00:00:00,Fluorescent Dyes,D27.720.470.410.505.500
22382997,2012-03-01T00:00:00,"Microscopy, Fluorescence",E01.370.350.515.458
22382997,2012-03-01T00:00:00,"Microscopy, Fluorescence",E05.595.458
22382997,2012-03-01T00:00:00,Toxicity Tests,E05.940
22385990,2012-03-01T00:00:00,Environmental Exposure,N06.850.460.350
22385990,2012-03-01T00:00:00,Humans,B01.050.150.900.649.801.400.112.400.400
22385990,2012-03-01T00:00:00,Occupational Exposure,N06.850.460.350.600
22385990,2012-03-01T00:00:00,Risk Factors,E05.318.740.600.800.725
22385990,2012-03-01T00:00:00,Risk Factors,N05.715.350.200.700
22385990,2012-03-01T00:00:00,Risk Factors,N05.715.360.750.625.700.700
22385990,2012-03-01T00:00:00,Risk Factors,N06.850.490.625.750
22385990,2012-03-01T00:00:00,Risk Factors,N06.850.520.830.600.800.725
22385990,2012-03-01T00:00:00,Urinary Bladder Neoplasms,C04.588.945.947.960
22385990,2012-03-01T00:00:00,Urinary Bladder Neoplasms,C12.758.820.968
22385990,2012-03-01T00:00:00,Urinary Bladder Neoplasms,C12.777.829.813
22385990,2012-03-01T00:00:00,Urinary Bladder Neoplasms,C13.351.937.820.945
22385990,2012-03-01T00:00:00,Urinary Bladder Neoplasms,C13.351.968.829.707
22386161,2012-03-01T00:00:00,Diagnostic Imaging,E01.370.350
22386161,2012-03-01T00:00:00,Evidence-Based Medicine,H02.249.750
22386161,2012-03-01T00:00:00,Evidence-Based Medicine,H02.403.200.400
22386161,2012-03-01T00:00:00,Humans,B01.050.150.900.649.801.400.112.400.400
22386161,2012-03-01T00:00:00,Practice Guidelines as Topic,N04.761.700.350.650
22386161,2012-03-01T00:00:00,Practice Guidelines as Topic,N05.700.350.650
22386161,2012-03-01T00:00:00,"Radiography, Thoracic",E01.370.350.700.730
22386161,2012-03-01T00:00:00,Radiology,H02.403.740
22386161,2012-03-01T00:00:00,"Tomography, X-Ray Computed",E01.370.350.350.810
22386161,2012-03-01T00:00:00,"Tomography, X-Ray Computed",E01.370.350.600.350.700.810
22386161,2012-03-01T00:00:00,"Tomography, X-Ray Computed",E01.370.350.700.700.810
22386161,2012-03-01T00:00:00,"Tomography, X-Ray Computed",E01.370.350.700.810.810
22386161,2012-03-01T00:00:00,"Tomography, X-Ray Computed",E01.370.350.825.810.810
22386161,2012-03-01T00:00:00,United States,Z01.107.567.875
22394533,2012-03-01T00:00:00,Aged,M01.060.116.100
22394533,2012-03-01T00:00:00,Automobile Driving,I03.125
22394533,2012-03-01T00:00:00,Humans,B01.050.150.900.649.801.400.112.400.400
22394533,2012-03-01T00:00:00,Psychometrics,F04.711.780
22399588,2012-03-01T00:00:00,"Carcinoma, Squamous Cell",C04.557.470.200.400
22399588,2012-03-01T00:00:00,"Carcinoma, Squamous Cell",C04.557.470.700.400
22399588,2012-03-01T00:00:00,Head and Neck Neoplasms,C04.588.443
22399588,2012-03-01T00:00:00,Humans,B01.050.150.900.649.801.400.112.400.400
22399588,2012-03-01T00:00:00,Membrane Proteins,D12.776.543
22399588,2012-03-01T00:00:00,Photochemotherapy,E02.186.500
22399588,2012-03-01T00:00:00,Photochemotherapy,E02.319.685
22399588,2012-03-01T00:00:00,Photochemotherapy,E02.774.722
22399588,2012-03-01T00:00:00,Sphingosine N-Acyltransferase,D08.811.913.050.712
22402430,2012-03-01T00:00:00,Adult,M01.060.116
22402430,2012-03-01T00:00:00,Central Nervous System Diseases,C10.228
22402430,2012-03-01T00:00:00,"Histiocytosis, Sinus",C15.604.250.410.450
22402430,2012-03-01T00:00:00,Humans,B01.050.150.900.649.801.400.112.400.400
22402430,2012-03-01T00:00:00,Middle Aged,M01.060.116.630
22402430,2012-03-01T00:00:00,Young Adult,M01.060.116.815
22412001,2012-03-01T00:00:00,Adult,M01.060.116
22412001,2012-03-01T00:00:00,Attitude of Health Personnel,F01.100.050
22412001,2012-03-01T00:00:00,Attitude of Health Personnel,N05.300.100
22412001,2012-03-01T00:00:00,Clinical Competence,I02.399.630.210
22412001,2012-03-01T00:00:00,Clinical Competence,N04.761.210
22412001,2012-03-01T00:00:00,Early Detection of Cancer,E01.390.500
22412001,2012-03-01T00:00:00,Humans,B01.050.150.900.649.801.400.112.400.400
22412001,2012-03-01T00:00:00,Lung Neoplasms,C04.588.894.797.520
22412001,2012-03-01T00:00:00,Lung Neoplasms,C08.381.540
22412001,2012-03-01T00:00:00,Lung Neoplasms,C08.785.520
22412001,2012-03-01T00:00:00,Middle Aged,M01.060.116.630
22412001,2012-03-01T00:00:00,Physician's Practice Patterns,N04.590.748
22412001,2012-03-01T00:00:00,Physician's Practice Patterns,N05.300.625
22412001,2012-03-01T00:00:00,Questionnaires,E05.318.308.750
22412001,2012-03-01T00:00:00,Questionnaires,L01.280.800
22412001,2012-03-01T00:00:00,Questionnaires,N05.715.360.300.695
22412001,2012-03-01T00:00:00,Questionnaires,N06.850.520.308.750
22412001,2012-03-01T00:00:00,United States,Z01.107.567.875
22425169,2012-03-01T00:00:00,Aged,M01.060.116.100
22425169,2012-03-01T00:00:00,Binding Sites,G02.111.570.120
22425169,2012-03-01T00:00:00,"Cholesterol, HDL",D10.532.432.400
22425169,2012-03-01T00:00:00,"Cholesterol, HDL",D10.570.938.208.270
22425169,2012-03-01T00:00:00,"Cholesterol, HDL",D12.776.521.479.470
22425169,2012-03-01T00:00:00,Humans,B01.050.150.900.649.801.400.112.400.400
22425169,2012-03-01T00:00:00,Middle Aged,M01.060.116.630
22425169,2012-03-01T00:00:00,"Polymorphism, Single Nucleotide",G05.365.795.598
22425169,2012-03-01T00:00:00,"Promoter Regions, Genetic",G02.111.570.080.689.675
22425169,2012-03-01T00:00:00,"Promoter Regions, Genetic",G05.360.080.689.675
22425169,2012-03-01T00:00:00,"Promoter Regions, Genetic",G05.360.340.024.340.137.750.680
22425169,2012-03-01T00:00:00,Vitamin D,D04.808.812.768
22431871,2012-03-01T00:00:00,Adult,M01.060.116
22431871,2012-03-01T00:00:00,Aged,M01.060.116.100
22431871,2012-03-01T00:00:00,Alcohol Drinking,F01.145.317.269
22431871,2012-03-01T00:00:00,"Carcinoma, Squamous Cell",C04.557.470.200.400
22431871,2012-03-01T00:00:00,"Carcinoma, Squamous Cell",C04.557.470.700.400
22431871,2012-03-01T00:00:00,Delirium,C10.597.606.337.500
22431871,2012-03-01T00:00:00,Delirium,C23.888.592.604.339.500
22431871,2012-03-01T00:00:00,Delirium,F01.700.250.500
22431871,2012-03-01T00:00:00,Delirium,F03.087.350
22431871,2012-03-01T00:00:00,Head and Neck Neoplasms,C04.588.443
22431871,2012-03-01T00:00:00,Humans,B01.050.150.900.649.801.400.112.400.400
22431871,2012-03-01T00:00:00,Middle Aged,M01.060.116.630
22431871,2012-03-01T00:00:00,Postoperative Complications,C23.550.767
22431871,2012-03-01T00:00:00,Risk Factors,E05.318.740.600.800.725
22431871,2012-03-01T00:00:00,Risk Factors,N05.715.350.200.700
22431871,2012-03-01T00:00:00,Risk Factors,N05.715.360.750.625.700.700
22431871,2012-03-01T00:00:00,Risk Factors,N06.850.490.625.750
22431871,2012-03-01T00:00:00,Risk Factors,N06.850.520.830.600.800.725
22469599,2012-03-01T00:00:00,Adult,M01.060.116
22469599,2012-03-01T00:00:00,Child,M01.060.406
22469599,2012-03-01T00:00:00,Chronic Disease,C23.550.291.500
22469599,2012-03-01T00:00:00,Humans,B01.050.150.900.649.801.400.112.400.400
22469599,2012-03-01T00:00:00,Nasal Polyps,C08.460.572
22469599,2012-03-01T00:00:00,Nasal Polyps,C09.603.557
22469599,2012-03-01T00:00:00,Nasal Polyps,C23.300.825.557
22469599,2012-03-01T00:00:00,Practice Guidelines as Topic,N04.761.700.350.650
22469599,2012-03-01T00:00:00,Practice Guidelines as Topic,N05.700.350.650
22469599,2012-03-01T00:00:00,Rhinitis,C08.460.799
22469599,2012-03-01T00:00:00,Rhinitis,C08.730.674
22469599,2012-03-01T00:00:00,Rhinitis,C09.603.799
22469599,2012-03-01T00:00:00,Sinusitis,C08.460.692.752
22469599,2012-03-01T00:00:00,Sinusitis,C08.730.749
22469599,2012-03-01T00:00:00,Sinusitis,C09.603.692.752
22487286,2012-03-01T00:00:00,Adult,M01.060.116
22487286,2012-03-01T00:00:00,Chronic Disease,C23.550.291.500
22487286,2012-03-01T00:00:00,Endoscopy,E01.370.388.250
22487286,2012-03-01T00:00:00,Endoscopy,E04.800.250
22487286,2012-03-01T00:00:00,Ethnic Groups,M01.686.754
22487286,2012-03-01T00:00:00,Ethnic Groups,N01.224.317
22487286,2012-03-01T00:00:00,Healthcare Disparities,N04.590.374.380
22487286,2012-03-01T00:00:00,Healthcare Disparities,N05.300.493
22487286,2012-03-01T00:00:00,Humans,B01.050.150.900.649.801.400.112.400.400
22487286,2012-03-01T00:00:00,Paranasal Sinuses,A04.531.621
22487286,2012-03-01T00:00:00,Rhinitis,C08.460.799
22487286,2012-03-01T00:00:00,Rhinitis,C08.730.674
22487286,2012-03-01T00:00:00,Rhinitis,C09.603.799
22487286,2012-03-01T00:00:00,Sinusitis,C08.460.692.752
22487286,2012-03-01T00:00:00,Sinusitis,C08.730.749
22487286,2012-03-01T00:00:00,Sinusitis,C09.603.692.752
22487286,2012-03-01T00:00:00,Treatment Outcome,E01.789.800
22487286,2012-03-01T00:00:00,Treatment Outcome,N04.761.559.590.800
22487286,2012-03-01T00:00:00,Treatment Outcome,N05.715.360.575.575.800
22487286,2012-03-01T00:00:00,United States,Z01.107.567.875
22490934,2012-03-01T00:00:00,"Adaptation, Psychological",F01.058
22490934,2012-03-01T00:00:00,Adult,M01.060.116
22490934,2012-03-01T00:00:00,Age Factors,N05.715.350.075
22490934,2012-03-01T00:00:00,Age Factors,N06.850.490.250
22490934,2012-03-01T00:00:00,Anxiety Disorders,F03.080
22490934,2012-03-01T00:00:00,Cyclonic Storms,G16.500.240.135.500
22490934,2012-03-01T00:00:00,"Depressive Disorder, Major",F03.600.300.375
22490934,2012-03-01T00:00:00,Humans,B01.050.150.900.649.801.400.112.400.400
22490934,2012-03-01T00:00:00,"Interview, Psychological",F04.669.599
22490934,2012-03-01T00:00:00,Mental Disorders,F03
22490934,2012-03-01T00:00:00,Outcome Assessment (Health Care),N04.761.559.590
22490934,2012-03-01T00:00:00,Outcome Assessment (Health Care),N05.715.360.575.575
22490934,2012-03-01T00:00:00,Psychometrics,F04.711.780
22490934,2012-03-01T00:00:00,Relief Work,I01.880.787.839
22490934,2012-03-01T00:00:00,Relief Work,N06.230.100.300
22490934,2012-03-01T00:00:00,Risk Factors,E05.318.740.600.800.725
22490934,2012-03-01T00:00:00,Risk Factors,N05.715.350.200.700
22490934,2012-03-01T00:00:00,Risk Factors,N05.715.360.750.625.700.700
22490934,2012-03-01T00:00:00,Risk Factors,N06.850.490.625.750
22490934,2012-03-01T00:00:00,Risk Factors,N06.850.520.830.600.800.725
22490934,2012-03-01T00:00:00,"Stress Disorders, Post-Traumatic",F03.080.931.500
22490934,2012-03-01T00:00:00,"Stress, Psychological",F01.145.126.990
22490934,2012-03-01T00:00:00,"Stress, Psychological",F02.830.900
22491547,2012-03-01T00:00:00,"Accidents, Traffic",N06.850.135.392
22491547,2012-03-01T00:00:00,Adult,M01.060.116
22491547,2012-03-01T00:00:00,Cervical Vertebrae,A02.835.232.834.151
22491547,2012-03-01T00:00:00,Head Protective Devices,E07.700.380
22491547,2012-03-01T00:00:00,Head Protective Devices,J01.637.708.380
22491547,2012-03-01T00:00:00,Hospital Mortality,E05.318.308.985.550.400
22491547,2012-03-01T00:00:00,Hospital Mortality,L01.280.975.550.400
