pmid,year,mesh,meshTreeNumber
23587946,2013-04-15T00:00:00,Penicillin-Binding Proteins,D12.776.097.545
23587946,2013-04-15T00:00:00,"Protein Structure, Secondary",G02.111.570.790.709.600
23669539,2013-04-15T00:00:00,Animals,B01.050
23669539,2013-04-15T00:00:00,"Immunity, Innate",G12.450.575
23669539,2013-04-15T00:00:00,"Models, Statistical",E05.318.740.500
23669539,2013-04-15T00:00:00,"Models, Statistical",E05.599.835
23669539,2013-04-15T00:00:00,"Models, Statistical",N05.715.360.750.530
23669539,2013-04-15T00:00:00,"Models, Statistical",N06.850.520.830.500
23669539,2013-04-15T00:00:00,Phylogeny,G05.697
23669539,2013-04-15T00:00:00,Phylogeny,G16.100.275.605
23669539,2013-04-15T00:00:00,Phylogeny,L01.100.697
23669539,2013-04-15T00:00:00,Regression Analysis,E05.318.740.750
23669539,2013-04-15T00:00:00,Regression Analysis,N05.715.360.750.695
23669539,2013-04-15T00:00:00,Regression Analysis,N06.850.520.830.750
23591789,2013-04-16T00:00:00,Adolescent,M01.060.057
23591789,2013-04-16T00:00:00,Adult,M01.060.116
23591789,2013-04-16T00:00:00,Aminoglycosides,D09.408.051
23591789,2013-04-16T00:00:00,Antineoplastic Combined Chemotherapy Protocols,E02.183.750.500
23591789,2013-04-16T00:00:00,Antineoplastic Combined Chemotherapy Protocols,E02.319.077.500
23591789,2013-04-16T00:00:00,Antineoplastic Combined Chemotherapy Protocols,E02.319.310.037
23591789,2013-04-16T00:00:00,Disease-Free Survival,E01.789.200
23591789,2013-04-16T00:00:00,Disease-Free Survival,E05.318.740.998.300
23591789,2013-04-16T00:00:00,Disease-Free Survival,N05.715.360.750.795.300
23591789,2013-04-16T00:00:00,Disease-Free Survival,N06.850.520.830.998.300
23591789,2013-04-16T00:00:00,Humans,B01.050.150.900.649.801.400.112.400.400
23591789,2013-04-16T00:00:00,"Leukemia, Myeloid, Acute",C04.557.337.539.550
23591789,2013-04-16T00:00:00,Middle Aged,M01.060.116.630
23602822,2013-04-16T00:00:00,Adolescent,M01.060.057
23602822,2013-04-16T00:00:00,Adult,M01.060.116
23602822,2013-04-16T00:00:00,Aged,M01.060.116.100
23602822,2013-04-16T00:00:00,Case-Control Studies,E05.318.760.500.500
23602822,2013-04-16T00:00:00,Case-Control Studies,N05.715.360.775.175.200
23602822,2013-04-16T00:00:00,Case-Control Studies,N06.850.520.450.500.500
23602822,2013-04-16T00:00:00,"Endoscopy, Gastrointestinal",E01.370.372.250.250
23602822,2013-04-16T00:00:00,"Endoscopy, Gastrointestinal",E01.370.388.250.250.250
23602822,2013-04-16T00:00:00,"Endoscopy, Gastrointestinal",E04.210.240.250
23602822,2013-04-16T00:00:00,"Endoscopy, Gastrointestinal",E04.800.250.250.250
23602822,2013-04-16T00:00:00,Gastrostomy,E04.210.496
23602822,2013-04-16T00:00:00,Gastrostomy,E04.579.408
23602822,2013-04-16T00:00:00,Hospital Mortality,E05.318.308.985.550.400
23602822,2013-04-16T00:00:00,Hospital Mortality,L01.280.975.550.400
23602822,2013-04-16T00:00:00,Hospital Mortality,N01.224.935.698.400
23602822,2013-04-16T00:00:00,Hospital Mortality,N06.850.505.400.975.550.400
23602822,2013-04-16T00:00:00,Hospital Mortality,N06.850.520.308.985.550.400
23602822,2013-04-16T00:00:00,Humans,B01.050.150.900.649.801.400.112.400.400
23602822,2013-04-16T00:00:00,Incidence,E05.318.308.985.525.375
23602822,2013-04-16T00:00:00,Incidence,L01.280.975.525.375
23602822,2013-04-16T00:00:00,Incidence,N01.224.935.597.500
23602822,2013-04-16T00:00:00,Incidence,N06.850.505.400.975.525.375
23602822,2013-04-16T00:00:00,Incidence,N06.850.520.308.985.525.375
23602822,2013-04-16T00:00:00,Middle Aged,M01.060.116.630
23602822,2013-04-16T00:00:00,Risk Factors,E05.318.740.600.800.725
23602822,2013-04-16T00:00:00,Risk Factors,N05.715.350.200.700
23602822,2013-04-16T00:00:00,Risk Factors,N05.715.360.750.625.700.700
23602822,2013-04-16T00:00:00,Risk Factors,N06.850.490.625.750
23602822,2013-04-16T00:00:00,Risk Factors,N06.850.520.830.600.800.725
23602822,2013-04-16T00:00:00,United States,Z01.107.567.875
23602822,2013-04-16T00:00:00,Young Adult,M01.060.116.815
23594790,2013-04-17T00:00:00,Aged,M01.060.116.100
23594790,2013-04-17T00:00:00,Breast Neoplasms,C04.588.180
23594790,2013-04-17T00:00:00,Breast Neoplasms,C17.800.090.500
23594790,2013-04-17T00:00:00,Case-Control Studies,E05.318.760.500.500
23594790,2013-04-17T00:00:00,Case-Control Studies,N05.715.360.775.175.200
23594790,2013-04-17T00:00:00,Case-Control Studies,N06.850.520.450.500.500
23594790,2013-04-17T00:00:00,Circadian Rhythm,G07.180.562.190
23594790,2013-04-17T00:00:00,Humans,B01.050.150.900.649.801.400.112.400.400
23594790,2013-04-17T00:00:00,Lighting,N06.230.150.410
23594790,2013-04-17T00:00:00,Lung Neoplasms,C04.588.894.797.520
23594790,2013-04-17T00:00:00,Lung Neoplasms,C08.381.540
23594790,2013-04-17T00:00:00,Lung Neoplasms,C08.785.520
23594790,2013-04-17T00:00:00,Middle Aged,M01.060.116.630
23594790,2013-04-17T00:00:00,Risk Factors,E05.318.740.600.800.725
23594790,2013-04-17T00:00:00,Risk Factors,N05.715.350.200.700
23594790,2013-04-17T00:00:00,Risk Factors,N05.715.360.750.625.700.700
23594790,2013-04-17T00:00:00,Risk Factors,N06.850.490.625.750
23594790,2013-04-17T00:00:00,Risk Factors,N06.850.520.830.600.800.725
23601293,2013-04-17T00:00:00,Aged,M01.060.116.100
23601293,2013-04-17T00:00:00,Coronary Angiography,E01.370.350.700.060.200
23601293,2013-04-17T00:00:00,Coronary Angiography,E01.370.370.050.200
23601293,2013-04-17T00:00:00,Coronary Angiography,E01.370.370.380.200
23601293,2013-04-17T00:00:00,Coronary Stenosis,C14.280.647.250.285
23601293,2013-04-17T00:00:00,Coronary Stenosis,C14.907.585.250.285
23601293,2013-04-17T00:00:00,Humans,B01.050.150.900.649.801.400.112.400.400
23601293,2013-04-17T00:00:00,Middle Aged,M01.060.116.630
23601293,2013-04-17T00:00:00,Physicians,M01.526.485.810
23601293,2013-04-17T00:00:00,Physicians,N02.360.810
23601293,2013-04-17T00:00:00,Prevalence,E05.318.308.985.525.750
23601293,2013-04-17T00:00:00,Prevalence,L01.280.975.525.750
23601293,2013-04-17T00:00:00,Prevalence,N01.224.935.597.750
23601293,2013-04-17T00:00:00,Prevalence,N06.850.505.400.975.525.750
23601293,2013-04-17T00:00:00,Prevalence,N06.850.520.308.985.525.750
23601293,2013-04-17T00:00:00,Professional Competence,I02.399.630
23601293,2013-04-17T00:00:00,Sensitivity and Specificity,E05.318.740.872
23601293,2013-04-17T00:00:00,Sensitivity and Specificity,E05.318.780.800
23601293,2013-04-17T00:00:00,Sensitivity and Specificity,G17.800
23601293,2013-04-17T00:00:00,Sensitivity and Specificity,N05.715.360.750.725
23601293,2013-04-17T00:00:00,Sensitivity and Specificity,N05.715.360.780.700
23601293,2013-04-17T00:00:00,Sensitivity and Specificity,N06.850.520.445.800
23601293,2013-04-17T00:00:00,Sensitivity and Specificity,N06.850.520.830.872
23601293,2013-04-17T00:00:00,"Tomography, X-Ray Computed",E01.370.350.350.810
23601293,2013-04-17T00:00:00,"Tomography, X-Ray Computed",E01.370.350.600.350.700.810
23601293,2013-04-17T00:00:00,"Tomography, X-Ray Computed",E01.370.350.700.700.810
23601293,2013-04-17T00:00:00,"Tomography, X-Ray Computed",E01.370.350.700.810.810
23601293,2013-04-17T00:00:00,"Tomography, X-Ray Computed",E01.370.350.825.810.810
23595605,2013-04-18T00:00:00,Aged,M01.060.116.100
23595605,2013-04-18T00:00:00,"Antibodies, Monoclonal",D12.776.124.486.485.114.224
23595605,2013-04-18T00:00:00,"Antibodies, Monoclonal",D12.776.124.790.651.114.224
23595605,2013-04-18T00:00:00,"Antibodies, Monoclonal",D12.776.377.715.548.114.224
23595605,2013-04-18T00:00:00,Diffusion Magnetic Resonance Imaging,E01.370.350.500.150
23595605,2013-04-18T00:00:00,Diffusion Magnetic Resonance Imaging,E01.370.350.825.500.150
23595605,2013-04-18T00:00:00,Humans,B01.050.150.900.649.801.400.112.400.400
23595605,2013-04-18T00:00:00,Indium Radioisotopes,D01.496.749.460
23595605,2013-04-18T00:00:00,Lymph Nodes,A10.549.400
23595605,2013-04-18T00:00:00,Lymph Nodes,A15.382.520.604.412
23595605,2013-04-18T00:00:00,Middle Aged,M01.060.116.630
23595605,2013-04-18T00:00:00,Prostatic Neoplasms,C04.588.945.440.770
23595605,2013-04-18T00:00:00,Prostatic Neoplasms,C12.294.260.750
23595605,2013-04-18T00:00:00,Prostatic Neoplasms,C12.294.565.625
23595605,2013-04-18T00:00:00,Prostatic Neoplasms,C12.758.409.750
23595605,2013-04-18T00:00:00,Sensitivity and Specificity,E05.318.740.872
23595605,2013-04-18T00:00:00,Sensitivity and Specificity,E05.318.780.800
23595605,2013-04-18T00:00:00,Sensitivity and Specificity,G17.800
23595605,2013-04-18T00:00:00,Sensitivity and Specificity,N05.715.360.750.725
23595605,2013-04-18T00:00:00,Sensitivity and Specificity,N05.715.360.780.700
23595605,2013-04-18T00:00:00,Sensitivity and Specificity,N06.850.520.445.800
23595605,2013-04-18T00:00:00,Sensitivity and Specificity,N06.850.520.830.872
23595605,2013-04-18T00:00:00,"Tomography, Emission-Computed, Single-Photon",E01.370.350.350.800.800
23595605,2013-04-18T00:00:00,"Tomography, Emission-Computed, Single-Photon",E01.370.350.600.350.800.800
23595605,2013-04-18T00:00:00,"Tomography, Emission-Computed, Single-Photon",E01.370.350.710.800.800
23595605,2013-04-18T00:00:00,"Tomography, Emission-Computed, Single-Photon",E01.370.350.825.800.800
23595605,2013-04-18T00:00:00,"Tomography, Emission-Computed, Single-Photon",E01.370.384.730.800.800
23595605,2013-04-18T00:00:00,"Tomography, X-Ray Computed",E01.370.350.350.810
23595605,2013-04-18T00:00:00,"Tomography, X-Ray Computed",E01.370.350.600.350.700.810
23595605,2013-04-18T00:00:00,"Tomography, X-Ray Computed",E01.370.350.700.700.810
23595605,2013-04-18T00:00:00,"Tomography, X-Ray Computed",E01.370.350.700.810.810
23595605,2013-04-18T00:00:00,"Tomography, X-Ray Computed",E01.370.350.825.810.810
23597371,2013-04-18T00:00:00,Biomedical Research,H01.770.644.145
23597371,2013-04-18T00:00:00,Cardiovascular Diseases,C14
23597371,2013-04-18T00:00:00,Evidence-Based Medicine,H02.249.750
23597371,2013-04-18T00:00:00,Evidence-Based Medicine,H02.403.200.400
23597371,2013-04-18T00:00:00,Health Policy,I01.880.604.825.608.400
23597371,2013-04-18T00:00:00,Health Policy,N03.706.825.608.428
23597371,2013-04-18T00:00:00,Health Promotion,N02.370
23597371,2013-04-18T00:00:00,Health Promotion,N02.421.726.507
23597371,2013-04-18T00:00:00,Humans,B01.050.150.900.649.801.400.112.400.400
23597371,2013-04-18T00:00:00,National Institutes of Health (U.S.),I01.409.137.500.600.480
23597371,2013-04-18T00:00:00,National Institutes of Health (U.S.),N03.540.348.500.500.600.480
23597371,2013-04-18T00:00:00,Risk Factors,E05.318.740.600.800.725
23597371,2013-04-18T00:00:00,Risk Factors,N05.715.350.200.700
23597371,2013-04-18T00:00:00,Risk Factors,N05.715.360.750.625.700.700
23597371,2013-04-18T00:00:00,Risk Factors,N06.850.490.625.750
23597371,2013-04-18T00:00:00,Risk Factors,N06.850.520.830.600.800.725
23597371,2013-04-18T00:00:00,Rural Population,N01.600.725
23597371,2013-04-18T00:00:00,United States,Z01.107.567.875
23598275,2013-04-18T00:00:00,Hospitalization,E02.760.400
23598275,2013-04-18T00:00:00,Hospitalization,N02.421.585.400
23598275,2013-04-18T00:00:00,Humans,B01.050.150.900.649.801.400.112.400.400
23598275,2013-04-18T00:00:00,Myocardial Infarction,C14.280.647.500
23598275,2013-04-18T00:00:00,Myocardial Infarction,C14.907.585.500
23602730,2013-04-18T00:00:00,Aged,M01.060.116.100
23602730,2013-04-18T00:00:00,Algorithms,G17.035
23602730,2013-04-18T00:00:00,Algorithms,L01.224.050
23602730,2013-04-18T00:00:00,Alzheimer Disease,C10.228.140.380.100
23602730,2013-04-18T00:00:00,Alzheimer Disease,C10.574.945.249
23602730,2013-04-18T00:00:00,Alzheimer Disease,F03.087.400.100
23602730,2013-04-18T00:00:00,Brain,A08.186.211
23602730,2013-04-18T00:00:00,"Data Interpretation, Statistical",E05.245.380
23602730,2013-04-18T00:00:00,"Data Interpretation, Statistical",E05.318.740.300
23602730,2013-04-18T00:00:00,"Data Interpretation, Statistical",L01.700.508.190.380
23602730,2013-04-18T00:00:00,"Data Interpretation, Statistical",N05.715.360.750.300
23602730,2013-04-18T00:00:00,"Data Interpretation, Statistical",N06.850.520.830.300
23602730,2013-04-18T00:00:00,Humans,B01.050.150.900.649.801.400.112.400.400
23602730,2013-04-18T00:00:00,Image Enhancement,E01.370.350.600.350
23602730,2013-04-18T00:00:00,Image Enhancement,L01.224.308.380
23602730,2013-04-18T00:00:00,"Image Interpretation, Computer-Assisted",E01.158.600
23602730,2013-04-18T00:00:00,"Image Interpretation, Computer-Assisted",E01.370.350.350
23602730,2013-04-18T00:00:00,"Image Interpretation, Computer-Assisted",L01.700.508.100.158.600
23602730,2013-04-18T00:00:00,"Imaging, Three-Dimensional",E01.370.350.400
23602730,2013-04-18T00:00:00,"Imaging, Three-Dimensional",L01.224.308.410
23602730,2013-04-18T00:00:00,Normal Distribution,E05.318.740.994.500
23602730,2013-04-18T00:00:00,Normal Distribution,G17.820.500
23602730,2013-04-18T00:00:00,Normal Distribution,N05.715.360.750.750.565
23602730,2013-04-18T00:00:00,Normal Distribution,N06.850.520.830.994.500
23602730,2013-04-18T00:00:00,"Pattern Recognition, Automated",L01.725
23602730,2013-04-18T00:00:00,Sensitivity and Specificity,E05.318.740.872
23602730,2013-04-18T00:00:00,Sensitivity and Specificity,E05.318.780.800
23602730,2013-04-18T00:00:00,Sensitivity and Specificity,G17.800
23602730,2013-04-18T00:00:00,Sensitivity and Specificity,N05.715.360.750.725
23602730,2013-04-18T00:00:00,Sensitivity and Specificity,N05.715.360.780.700
23602730,2013-04-18T00:00:00,Sensitivity and Specificity,N06.850.520.445.800
23602730,2013-04-18T00:00:00,Sensitivity and Specificity,N06.850.520.830.872
23529201,2013-04-22T00:00:00,Adult,M01.060.116
23529201,2013-04-22T00:00:00,Depression,F01.145.126.350
23529201,2013-04-22T00:00:00,Humans,B01.050.150.900.649.801.400.112.400.400
23529201,2013-04-22T00:00:00,Internship and Residency,I02.358.399.644
23529201,2013-04-22T00:00:00,Personnel Staffing and Scheduling,N04.452.677.650
23529201,2013-04-22T00:00:00,Sleep,F02.830.855
23529201,2013-04-22T00:00:00,Sleep,G11.561.600.815
23529201,2013-04-22T00:00:00,Work Schedule Tolerance,I03.946.900
23529201,2013-04-22T00:00:00,Workload,N04.452.677.950
23601571,2013-04-22T00:00:00,Adolescent,M01.060.057
23601571,2013-04-22T00:00:00,Child,M01.060.406
23601571,2013-04-22T00:00:00,"Child, Preschool",M01.060.406.448
23601571,2013-04-22T00:00:00,Diet,E05.272
23601571,2013-04-22T00:00:00,Diet,G07.610.240
23601571,2013-04-22T00:00:00,Humans,B01.050.150.900.649.801.400.112.400.400
23601571,2013-04-22T00:00:00,Obesity,C18.654.726.500
23601571,2013-04-22T00:00:00,Obesity,C23.888.144.699.500
23601571,2013-04-22T00:00:00,Obesity,E01.370.600.115.100.160.120.699.500
23601571,2013-04-22T00:00:00,Obesity,G07.100.100.160.120.699.500
23601571,2013-04-22T00:00:00,Risk Factors,E05.318.740.600.800.725
23601571,2013-04-22T00:00:00,Risk Factors,N05.715.350.200.700
23601571,2013-04-22T00:00:00,Risk Factors,N05.715.360.750.625.700.700
23601571,2013-04-22T00:00:00,Risk Factors,N06.850.490.625.750
23601571,2013-04-22T00:00:00,Risk Factors,N06.850.520.830.600.800.725
23601571,2013-04-22T00:00:00,Social Environment,I01.880.656
23608661,2013-04-22T00:00:00,American Heart Association,N03.540.630.780.110
23608661,2013-04-22T00:00:00,Antihypertensive Agents,D27.505.954.411.162
23608661,2013-04-22T00:00:00,Blood Pressure,E01.370.600.875.249
23608661,2013-04-22T00:00:00,Blood Pressure,G09.330.380.076
23608661,2013-04-22T00:00:00,Disease Management,N04.590.607
23608661,2013-04-22T00:00:00,Humans,B01.050.150.900.649.801.400.112.400.400
23608661,2013-04-22T00:00:00,Hypertension,C14.907.489
23608661,2013-04-22T00:00:00,Practice Guidelines as Topic,N04.761.700.350.650
23608661,2013-04-22T00:00:00,Practice Guidelines as Topic,N05.700.350.650
23608661,2013-04-22T00:00:00,United States,Z01.107.567.875
23608858,2013-04-22T00:00:00,"Carcinoma, Squamous Cell",C04.557.470.200.400
23608858,2013-04-22T00:00:00,"Carcinoma, Squamous Cell",C04.557.470.700.400
23608858,2013-04-22T00:00:00,"Diagnosis, Differential",E01.171
23608858,2013-04-22T00:00:00,Diagnostic Imaging,E01.370.350
23608858,2013-04-22T00:00:00,Humans,B01.050.150.900.649.801.400.112.400.400
23608858,2013-04-22T00:00:00,Lung Neoplasms,C04.588.894.797.520
23608858,2013-04-22T00:00:00,Lung Neoplasms,C08.381.540
23608858,2013-04-22T00:00:00,Lung Neoplasms,C08.785.520
23608858,2013-04-22T00:00:00,Middle Aged,M01.060.116.630
23608858,2013-04-22T00:00:00,Pancreatic Neoplasms,C04.588.274.761
23608858,2013-04-22T00:00:00,Pancreatic Neoplasms,C04.588.322.421
23608858,2013-04-22T00:00:00,Pancreatic Neoplasms,C06.301.761
23608858,2013-04-22T00:00:00,Pancreatic Neoplasms,C06.689.667
23608858,2013-04-22T00:00:00,Pancreatic Neoplasms,C19.344.421
23619475,2013-04-22T00:00:00,Adult,M01.060.116
23619475,2013-04-22T00:00:00,African Americans,M01.686.508.100.100
23619475,2013-04-22T00:00:00,African Americans,M01.686.754.100
23619475,2013-04-22T00:00:00,Aged,M01.060.116.100
23619475,2013-04-22T00:00:00,Alleles,G05.360.340.024.340.030
23619475,2013-04-22T00:00:00,European Continental Ancestry Group,M01.686.508.400
23619475,2013-04-22T00:00:00,Humans,B01.050.150.900.649.801.400.112.400.400
23619475,2013-04-22T00:00:00,"Immunity, Humoral",G12.450.050.420
23619475,2013-04-22T00:00:00,Immunoglobulin G,D12.776.124.486.485.114.619.393
23619475,2013-04-22T00:00:00,Immunoglobulin G,D12.776.124.790.651.114.619.393
23619475,2013-04-22T00:00:00,Immunoglobulin G,D12.776.377.715.548.114.619.393
23619475,2013-04-22T00:00:00,Immunoglobulin Gm Allotypes,D12.776.124.486.485.114.606.586
23619475,2013-04-22T00:00:00,Immunoglobulin Gm Allotypes,D12.776.124.486.485.114.619.393.522.400
23619475,2013-04-22T00:00:00,Immunoglobulin Gm Allotypes,D12.776.124.486.485.705.500.380.500
23619475,2013-04-22T00:00:00,Immunoglobulin Gm Allotypes,D12.776.124.790.651.114.606.586
23619475,2013-04-22T00:00:00,Immunoglobulin Gm Allotypes,D12.776.124.790.651.114.619.393.522.400
23619475,2013-04-22T00:00:00,Immunoglobulin Gm Allotypes,D12.776.124.790.651.705.500.380.500
23619475,2013-04-22T00:00:00,Immunoglobulin Gm Allotypes,D12.776.377.715.548.114.606.586
23619475,2013-04-22T00:00:00,Immunoglobulin Gm Allotypes,D12.776.377.715.548.114.619.393.522.400
23619475,2013-04-22T00:00:00,Immunoglobulin Gm Allotypes,D12.776.377.715.548.705.500.380.500
23619475,2013-04-22T00:00:00,Immunoglobulin Gm Allotypes,G12.500.400.586
23619475,2013-04-22T00:00:00,Middle Aged,M01.060.116.630
23619475,2013-04-22T00:00:00,Prostatic Neoplasms,C04.588.945.440.770
23619475,2013-04-22T00:00:00,Prostatic Neoplasms,C12.294.260.750
23619475,2013-04-22T00:00:00,Prostatic Neoplasms,C12.294.565.625
23619475,2013-04-22T00:00:00,Prostatic Neoplasms,C12.758.409.750
23619475,2013-04-22T00:00:00,"Receptors, IgG",D12.776.543.750.705.871.300
23619475,2013-04-22T00:00:00,"Receptors, IgG",D23.050.301.264.035.695
23619475,2013-04-22T00:00:00,"Receptors, IgG",D23.101.100.110.695
23619475,2013-04-22T00:00:00,Young Adult,M01.060.116.815
23533145,2013-04-23T00:00:00,Case-Control Studies,E05.318.760.500.500
23533145,2013-04-23T00:00:00,Case-Control Studies,N05.715.360.775.175.200
23533145,2013-04-23T00:00:00,Case-Control Studies,N06.850.520.450.500.500
23533145,2013-04-23T00:00:00,Exosomes,A11.284.430.214.190.875.190.880.495
23533145,2013-04-23T00:00:00,Humans,B01.050.150.900.649.801.400.112.400.400
23533145,2013-04-23T00:00:00,Prostatic Neoplasms,C04.588.945.440.770
23533145,2013-04-23T00:00:00,Prostatic Neoplasms,C12.294.260.750
23533145,2013-04-23T00:00:00,Prostatic Neoplasms,C12.294.565.625
23533145,2013-04-23T00:00:00,Prostatic Neoplasms,C12.758.409.750
23533145,2013-04-23T00:00:00,Proteinuria,C12.777.934.734
23533145,2013-04-23T00:00:00,Proteinuria,C13.351.968.934.734
23533145,2013-04-23T00:00:00,Proteinuria,C23.888.942.750
23533145,2013-04-23T00:00:00,Proteome,D12.776.817
23613330,2013-04-23T00:00:00,Adult,M01.060.116
23613330,2013-04-23T00:00:00,Aged,M01.060.116.100
23613330,2013-04-23T00:00:00,Ankle Joint,A02.835.583.378.062
23613330,2013-04-23T00:00:00,"Fracture Fixation, Intramedullary",E04.555.300.300.300
23613330,2013-04-23T00:00:00,Humans,B01.050.150.900.649.801.400.112.400.400
23613330,2013-04-23T00:00:00,Joint Diseases,C05.550
23613330,2013-04-23T00:00:00,Middle Aged,M01.060.116.630
23613330,2013-04-23T00:00:00,Postoperative Complications,C23.550.767
